episode:,reward
1732,825.0
1733,966.0
1734,752.0
1735,558.0
1736,-382.0
1737,225.0
1738,802.0
1739,668.0
1740,642.0
1741,1085.0
1742,564.0
1743,641.0
1744,412.0
1745,1039.0
1746,526.0
1747,849.0
1748,492.0
1749,503.0
1750,475.0
1751,590.0
1752,459.0
1753,583.0
1754,1107.0
1755,1134.0
1756,911.0
1757,412.0
1758,818.0
1759,574.0
1760,252.0
1761,683.0
1762,573.0
1763,603.0
1764,802.0
1765,364.0
1766,800.0
1767,582.0
1768,337.0
1769,683.0
1770,379.0
1771,943.0
1772,893.0
1773,915.0
1774,473.0
1775,587.0
1776,641.0
1777,697.0
1778,775.0
1779,322.0
1780,720.0
1781,1020.0
1782,509.0
1783,977.0
1784,493.0
1785,896.0
1786,556.0
1787,692.0
1788,644.0
1789,570.0
1790,724.0
1791,848.0
1792,1076.0
1793,382.0
1794,780.0
1795,614.0
1796,941.0
1797,907.0
1798,752.0
1799,233.0
1800,464.0
1801,843.0
1802,911.0
1803,529.0
1804,502.0
1805,238.0
1806,1143.0
1807,582.0
1808,499.0
1809,758.0
1810,622.0
1811,498.0
1812,1089.0
1813,958.0
1814,441.0
1815,1030.0
1816,555.0
1817,942.0
1818,888.0
1819,465.0
1820,719.0
1821,536.0
1822,403.0
1823,921.0
1824,348.0
1825,193.0
1826,628.0
1827,538.0
1828,517.0
1829,864.0
1830,808.0
1831,315.0
1832,835.0
1833,336.0
1834,783.0
1835,944.0
1836,864.0
1837,1086.0
1838,687.0
1839,914.0
1840,49.0
1841,773.0
1842,847.0
1843,546.0
1844,677.0
1845,502.0
1846,859.0
1847,558.0
1848,730.0
1849,438.0
1850,922.0
1851,646.0
1852,575.0
1853,693.0
1854,751.0
1855,751.0
1856,298.0
1857,782.0
1858,1098.0
1859,527.0
1860,777.0
1861,231.0
1862,365.0
1863,675.0
1864,867.0
1865,661.0
1866,949.0
1867,717.0
1868,641.0
1869,605.0
1870,855.0
1871,562.0
1872,362.0
1873,678.0
1874,1064.0
1875,500.0
1876,846.0
1877,537.0
1878,351.0
1879,540.0
1880,780.0
1881,300.0
1882,730.0
1883,795.0
1884,595.0
1885,556.0
1886,821.0
1887,422.0
1888,178.0
1889,549.0
1890,397.0
1891,632.0
1892,793.0
1893,460.0
1894,765.0
1895,-168.0
1896,-27.0
1897,414.0
1898,773.0
1899,535.0
1900,608.0
1901,620.0
1902,346.0
1903,395.0
1904,503.0
1905,985.0
1906,545.0
1907,473.0
1908,587.0
1909,549.0
1910,531.0
1911,496.0
1912,1030.0
1913,415.0
1914,466.0
1915,748.0
1916,370.0
1917,631.0
1918,523.0
1919,384.0
1920,450.0
1921,717.0
1922,467.0
1923,623.0
1924,624.0
1925,906.0
1926,416.0
1927,548.0
1928,406.0
1929,966.0
1930,406.0
1931,503.0
1932,1044.0
1933,671.0
1934,431.0
1935,484.0
1936,402.0
1937,843.0
1938,497.0
1939,769.0
1940,980.0
1941,680.0
1942,1092.0
1943,1065.0
1944,1013.0
1945,419.0
1946,577.0
1947,954.0
1948,497.0
1949,493.0
1950,618.0
1951,668.0
1952,507.0
1953,926.0
1954,726.0
1955,971.0
1956,622.0
1957,1007.0
1958,547.0
1959,938.0
1960,1019.0
1961,1061.0
1962,890.0
1963,546.0
1964,344.0
1965,531.0
1966,434.0
1967,614.0
1968,583.0
1969,891.0
1970,882.0
1971,528.0
1972,1026.0
1973,436.0
1974,360.0
1975,853.0
1976,349.0
1977,931.0
1978,563.0
1979,519.0
1980,505.0
1981,969.0
1982,563.0
1983,761.0
1984,416.0
1985,934.0
1986,416.0
1987,575.0
1988,503.0
1989,568.0
1990,906.0
1991,498.0
1992,621.0
1993,799.0
1994,355.0
1995,348.0
1996,495.0
1997,427.0
1998,349.0
1999,623.0
2000,543.0
2001,449.0
2002,870.0
2003,613.0
2004,427.0
2005,920.0
2006,628.0
2007,837.0
2008,450.0
2009,332.0
2010,545.0
2011,771.0
2012,566.0
2013,625.0
2014,920.0
2015,644.0
2016,283.0
2017,566.0
2018,877.0
2019,826.0
2020,905.0
2021,467.0
2022,545.0
2023,882.0
2024,453.0
2025,517.0
2026,921.0
2027,542.0
2028,653.0
2029,745.0
2030,434.0
2031,554.0
2032,690.0
2033,1135.0
2034,573.0
2035,869.0
2036,438.0
2037,338.0
2038,568.0
2039,575.0
2040,490.0
2041,884.0
2042,497.0
2043,47.0
2044,370.0
2045,994.0
2046,502.0
2047,503.0
2048,589.0
2049,612.0
2050,591.0
2051,476.0
2052,397.0
2053,659.0
2054,423.0
2055,489.0
2056,1018.0
2057,841.0
2058,487.0
2059,731.0
2060,671.0
2061,784.0
2062,442.0
2063,406.0
2064,591.0
2065,1060.0
2066,784.0
2067,233.0
2068,622.0
2069,940.0
2070,918.0
2071,796.0
2072,597.0
2073,471.0
2074,386.0
2075,599.0
2076,590.0
2077,628.0
2078,552.0
2079,835.0
2080,519.0
2081,498.0
2082,529.0
2083,431.0
2084,473.0
2085,760.0
2086,483.0
2087,332.0
2088,752.0
2089,503.0
2090,685.0
2091,871.0
2092,497.0
2093,455.0
2094,833.0
2095,770.0
2096,381.0
2097,612.0
2098,395.0
2099,756.0
2100,760.0
2101,410.0
2102,726.0
2103,459.0
2104,709.0
2105,1023.0
2106,919.0
2107,477.0
2108,851.0
2109,639.0
2110,715.0
2111,548.0
2112,733.0
2113,655.0
2114,850.0
2115,703.0
2116,316.0
2117,727.0
2118,457.0
2119,868.0
2120,687.0
2121,557.0
2122,822.0
2123,430.0
2124,500.0
2125,884.0
2126,955.0
2127,790.0
2128,839.0
2129,517.0
2130,507.0
2131,668.0
2132,706.0
2133,755.0
2134,437.0
2135,432.0
2136,387.0
2137,366.0
2138,382.0
2139,780.0
2140,841.0
2141,527.0
2142,447.0
2143,419.0
2144,497.0
2145,519.0
2146,923.0
2147,499.0
2148,1159.0
2149,487.0
2150,501.0
2151,658.0
2152,441.0
2153,564.0
2154,684.0
2155,852.0
2156,570.0
2157,753.0
2158,845.0
2159,398.0
2160,697.0
2161,862.0
2162,1024.0
2163,818.0
2164,503.0
2165,497.0
2166,604.0
2167,607.0
2168,631.0
2169,1002.0
2170,482.0
2171,891.0
2172,839.0
2173,768.0
2174,577.0
2175,731.0
2176,402.0
2177,530.0
2178,985.0
2179,682.0
2180,736.0
2181,1188.0
2182,471.0
2183,1017.0
2184,902.0
2185,977.0
2186,514.0
2187,855.0
2188,459.0
2189,407.0
2190,952.0
2191,344.0
2192,497.0
2193,685.0
2194,891.0
2195,1053.0
2196,522.0
2197,587.0
2198,383.0
2199,427.0
2200,1070.0
2201,746.0
2202,423.0
2203,513.0
2204,1026.0
2205,479.0
2206,1068.0
2207,402.0
2208,486.0
2209,874.0
2210,1006.0
2211,1046.0
2212,987.0
2213,738.0
2214,590.0
2215,720.0
2216,630.0
2217,614.0
2218,605.0
2219,677.0
2220,666.0
2221,481.0
2222,839.0
2223,662.0
2224,625.0
2225,580.0
2226,1022.0
2227,534.0
2228,486.0
2229,549.0
2230,800.0
2231,971.0
2232,944.0
2233,894.0
2234,538.0
2235,519.0
2236,991.0
2237,936.0
2238,885.0
2239,691.0
2240,641.0
2241,642.0
2242,536.0
2243,568.0
2244,663.0
2245,470.0
2246,898.0
2247,652.0
2248,650.0
2249,816.0
2250,1053.0
2251,401.0
2252,797.0
2253,929.0
2254,792.0
2255,830.0
2256,878.0
2257,934.0
2258,831.0
2259,594.0
2260,702.0
2261,1012.0
2262,962.0
2263,627.0
2264,540.0
2265,938.0
2266,497.0
2267,887.0
2268,827.0
2269,520.0
2270,946.0
2271,475.0
2272,883.0
2273,1179.0
2274,323.0
2275,528.0
2276,943.0
2277,557.0
2278,867.0
2279,454.0
2280,885.0
2281,557.0
2282,596.0
2283,935.0
2284,880.0
2285,546.0
2286,1049.0
2287,907.0
2288,895.0
2289,927.0
2290,516.0
2291,522.0
2292,914.0
2293,977.0
2294,593.0
2295,633.0
2296,978.0
2297,618.0
2298,602.0
2299,626.0
2300,868.0
2301,689.0
2302,540.0
2303,797.0
2304,477.0
2305,881.0
2306,499.0
2307,511.0
2308,991.0
2309,530.0
2310,849.0
2311,995.0
2312,603.0
2313,699.0
2314,784.0
2315,600.0
2316,578.0
2317,904.0
2318,442.0
2319,850.0
2320,1020.0
2321,1036.0
2322,683.0
2323,529.0
2324,877.0
2325,513.0
2326,782.0
2327,835.0
2328,470.0
2329,794.0
2330,598.0
2331,554.0
2332,464.0
2333,877.0
2334,516.0
2335,1011.0
2336,616.0
2337,852.0
2338,1115.0
2339,799.0
2340,601.0
2341,462.0
2342,704.0
2343,530.0
2344,666.0
2345,852.0
2346,561.0
2347,493.0
2348,751.0
2349,996.0
2350,1059.0
2351,1138.0
2352,1086.0
2353,434.0
2354,558.0
2355,1160.0
2356,1057.0
2357,653.0
2358,976.0
2359,619.0
2360,594.0
2361,912.0
2362,502.0
2363,741.0
2364,853.0
2365,844.0
2366,509.0
2367,470.0
2368,1063.0
2369,848.0
2370,681.0
2371,645.0
2372,592.0
2373,800.0
2374,945.0
2375,1005.0
2376,757.0
2377,878.0
2378,593.0
2379,880.0
2380,1090.0
2381,790.0
2382,610.0
2383,571.0
2384,1088.0
2385,884.0
2386,588.0
2387,290.0
2388,876.0
2389,488.0
2390,528.0
2391,596.0
2392,534.0
2393,490.0
2394,1080.0
2395,927.0
2396,1077.0
2397,1041.0
2398,973.0
2399,821.0
2400,779.0
2401,599.0
2402,895.0
2403,498.0
2404,499.0
2405,676.0
2406,1097.0
2407,641.0
2408,833.0
2409,515.0
2410,875.0
2411,397.0
2412,510.0
2413,1033.0
2414,849.0
2415,570.0
2416,1042.0
2417,748.0
2418,877.0
2419,981.0
2420,518.0
2421,916.0
2422,995.0
2423,493.0
2424,655.0
2425,736.0
2426,661.0
2427,789.0
2428,650.0
2429,969.0
2430,1029.0
2431,844.0
2432,831.0
2433,540.0
2434,895.0
2435,497.0
2436,1010.0
2437,932.0
2438,476.0
2439,645.0
2440,439.0
2441,844.0
2442,640.0
2443,497.0
2444,514.0
2445,799.0
2446,532.0
2447,883.0
2448,899.0
2449,1061.0
2450,309.0
2451,525.0
2452,1046.0
2453,841.0
2454,646.0
2455,929.0
2456,428.0
2457,1121.0
2458,826.0
2459,392.0
2460,694.0
2461,501.0
2462,490.0
2463,191.0
2464,591.0
2465,623.0
2466,358.0
2467,503.0
2468,878.0
2469,996.0
2470,306.0
2471,503.0
2472,988.0
2473,454.0
2474,1016.0
2475,802.0
2476,203.0
2477,562.0
2478,676.0
2479,466.0
2480,398.0
2481,577.0
2482,449.0
2483,725.0
2484,900.0
2485,744.0
2486,810.0
2487,1033.0
2488,497.0
2489,515.0
2490,1068.0
2491,927.0
2492,482.0
2493,585.0
2494,540.0
2495,776.0
2496,997.0
2497,675.0
2498,557.0
2499,660.0
2500,536.0
2501,550.0
2502,410.0
2503,933.0
2504,545.0
2505,375.0
2506,824.0
2507,979.0
2508,974.0
2509,652.0
2510,520.0
2511,874.0
2512,1031.0
2513,1012.0
2514,390.0
2515,856.0
2516,1073.0
2517,892.0
2518,503.0
2519,870.0
2520,287.0
2521,517.0
2522,511.0
2523,469.0
2524,500.0
2525,627.0
2526,646.0
2527,742.0
2528,831.0
2529,937.0
2530,884.0
2531,446.0
2532,764.0
2533,888.0
2534,928.0
2535,662.0
2536,517.0
2537,809.0
2538,1114.0
2539,1030.0
2540,589.0
2541,572.0
2542,755.0
2543,385.0
2544,499.0
2545,515.0
2546,432.0
2547,737.0
2548,926.0
2549,776.0
2550,496.0
2551,705.0
2552,713.0
2553,482.0
2554,608.0
2555,535.0
2556,1112.0
2557,526.0
2558,408.0
2559,953.0
2560,936.0
2561,1019.0
2562,765.0
2563,971.0
2564,503.0
2565,801.0
2566,950.0
2567,532.0
2568,948.0
2569,538.0
2570,864.0
2571,913.0
2572,507.0
2573,464.0
2574,798.0
2575,1031.0
2576,863.0
2577,554.0
2578,529.0
2579,543.0
2580,905.0
2581,766.0
2582,495.0
2583,451.0
2584,866.0
2585,705.0
2586,485.0
2587,821.0
2588,1065.0
2589,542.0
2590,948.0
2591,696.0
2592,953.0
2593,953.0
2594,546.0
2595,859.0
2596,873.0
2597,1009.0
2598,858.0
2599,750.0
2600,428.0
2601,838.0
2602,660.0
2603,412.0
2604,1200.0
2605,666.0
2606,917.0
2607,632.0
2608,507.0
2609,500.0
2610,612.0
2611,808.0
2612,503.0
2613,1066.0
2614,503.0
2615,697.0
2616,789.0
2617,675.0
2618,1051.0
2619,1105.0
2620,594.0
2621,741.0
2622,1069.0
2623,765.0
2624,882.0
2625,935.0
2626,501.0
2627,507.0
2628,698.0
2629,586.0
2630,619.0
2631,666.0
2632,658.0
2633,715.0
2634,915.0
2635,938.0
2636,405.0
2637,445.0
2638,733.0
2639,598.0
2640,554.0
2641,628.0
2642,452.0
2643,1064.0
2644,607.0
2645,771.0
2646,1047.0
2647,854.0
2648,477.0
2649,-146.0
2650,530.0
2651,956.0
2652,431.0
2653,994.0
2654,620.0
2655,497.0
2656,1017.0
2657,883.0
2658,979.0
2659,920.0
2660,776.0
2661,947.0
2662,556.0
2663,868.0
2664,995.0
2665,608.0
2666,476.0
2667,497.0
2668,462.0
2669,997.0
2670,850.0
2671,756.0
2672,632.0
2673,994.0
2674,732.0
2675,881.0
2676,608.0
2677,868.0
2678,816.0
2679,306.0
2680,615.0
2681,725.0
2682,768.0
2683,482.0
2684,493.0
2685,807.0
2686,1084.0
2687,485.0
2688,650.0
2689,291.0
2690,647.0
2691,595.0
2692,1086.0
2693,385.0
2694,573.0
2695,514.0
2696,500.0
2697,680.0
2698,507.0
2699,730.0
2700,558.0
2701,398.0
2702,960.0
2703,905.0
2704,904.0
2705,695.0
2706,382.0
2707,621.0
2708,670.0
2709,1160.0
2710,82.0
2711,862.0
2712,493.0
2713,978.0
2714,1156.0
2715,627.0
2716,1070.0
2717,813.0
2718,820.0
2719,650.0
2720,971.0
2721,1034.0
2722,1065.0
2723,1043.0
2724,712.0
2725,540.0
2726,871.0
2727,497.0
2728,580.0
2729,554.0
2730,683.0
2731,812.0
2732,1130.0
2733,733.0
2734,998.0
2735,599.0
2736,870.0
2737,558.0
2738,493.0
2739,507.0
2740,508.0
2741,863.0
2742,927.0
2743,719.0
2744,749.0
2745,1187.0
2746,594.0
2747,898.0
2748,1048.0
2749,702.0
2750,567.0
2751,725.0
2752,1091.0
2753,511.0
2754,825.0
2755,794.0
2756,744.0
2757,970.0
2758,592.0
2759,497.0
2760,1071.0
2761,1177.0
2762,824.0
2763,912.0
2764,499.0
2765,574.0
2766,1002.0
2767,574.0
2768,498.0
2769,912.0
2770,838.0
2771,892.0
2772,730.0
2773,669.0
2774,493.0
2775,993.0
2776,595.0
2777,548.0
2778,1101.0
2779,777.0
2780,447.0
2781,681.0
2782,705.0
2783,544.0
2784,751.0
2785,810.0
2786,582.0
2787,1088.0
2788,858.0
2789,937.0
2790,877.0
2791,699.0
2792,620.0
2793,878.0
2794,511.0
2795,787.0
2796,706.0
2797,607.0
2798,734.0
2799,917.0
2800,469.0
2801,602.0
2802,510.0
2803,465.0
2804,1044.0
2805,1043.0
2806,560.0
2807,505.0
2808,866.0
2809,903.0
2810,500.0
2811,568.0
2812,540.0
2813,843.0
2814,1121.0
2815,1002.0
2816,637.0
2817,726.0
2818,838.0
2819,843.0
2820,1022.0
2821,533.0
2822,805.0
2823,917.0
2824,959.0
2825,653.0
2826,497.0
2827,1156.0
2828,667.0
2829,1023.0
2830,581.0
2831,608.0
2832,577.0
2833,525.0
2834,602.0
2835,763.0
2836,1088.0
2837,460.0
2838,469.0
2839,883.0
2840,921.0
2841,395.0
2842,683.0
2843,905.0
2844,1007.0
2845,725.0
2846,711.0
2847,585.0
2848,638.0
2849,493.0
2850,775.0
2851,532.0
2852,715.0
2853,769.0
2854,518.0
2855,760.0
2856,867.0
2857,443.0
2858,844.0
2859,600.0
2860,516.0
2861,543.0
2862,980.0
2863,632.0
2864,838.0
2865,601.0
2866,944.0
2867,1022.0
2868,578.0
2869,496.0
2870,942.0
2871,884.0
2872,1087.0
2873,427.0
2874,348.0
2875,878.0
2876,949.0
2877,690.0
2878,806.0
2879,503.0
2880,1194.0
2881,516.0
2882,579.0
2883,504.0
2884,634.0
2885,1143.0
2886,591.0
2887,702.0
2888,1013.0
2889,1076.0
2890,1132.0
2891,402.0
2892,734.0
2893,642.0
2894,765.0
2895,1015.0
2896,507.0
2897,493.0
2898,736.0
2899,762.0
2900,510.0
2901,178.0
2902,779.0
2903,1132.0
2904,418.0
2905,648.0
2906,747.0
2907,293.0
2908,497.0
2909,463.0
2910,553.0
2911,618.0
2912,457.0
2913,755.0
2914,560.0
2915,822.0
2916,975.0
2917,890.0
2918,816.0
2919,174.0
2920,571.0
2921,831.0
2922,763.0
2923,567.0
2924,507.0
2925,964.0
2926,898.0
2927,570.0
2928,526.0
2929,457.0
2930,852.0
2931,745.0
2932,495.0
2933,416.0
2934,648.0
2935,843.0
2936,1018.0
2937,920.0
2938,917.0
2939,796.0
2940,383.0
2941,497.0
2942,831.0
2943,384.0
2944,584.0
2945,831.0
2946,568.0
2947,593.0
2948,735.0
2949,479.0
2950,743.0
2951,497.0
2952,565.0
2953,360.0
2954,316.0
2955,840.0
2956,678.0
2957,279.0
2958,689.0
2959,589.0
2960,966.0
2961,310.0
2962,545.0
2963,590.0
2964,478.0
2965,1130.0
2966,701.0
2967,960.0
2968,1007.0
2969,424.0
2970,830.0
2971,762.0
2972,823.0
2973,832.0
2974,716.0
2975,265.0
2976,870.0
2977,793.0
2978,1022.0
2979,412.0
2980,614.0
2981,264.0
2982,1052.0
2983,984.0
2984,942.0
2985,528.0
2986,720.0
2987,936.0
2988,892.0
2989,728.0
2990,501.0
2991,375.0
2992,918.0
2993,409.0
2994,1035.0
2995,799.0
2996,512.0
2997,785.0
2998,837.0
2999,975.0
3000,964.0
3001,706.0
3002,315.0
3003,775.0
3004,741.0
3005,448.0
3006,171.0
3007,1051.0
3008,914.0
3009,795.0
3010,73.0
3011,593.0
3012,752.0
3013,972.0
3014,465.0
3015,322.0
3016,603.0
3017,448.0
3018,682.0
3019,571.0
3020,717.0
3021,811.0
3022,497.0
3023,761.0
3024,760.0
3025,431.0
3026,783.0
3027,462.0
3028,968.0
3029,586.0
3030,405.0
3031,503.0
3032,426.0
3033,583.0
3034,507.0
3035,873.0
3036,875.0
3037,1043.0
3038,336.0
3039,607.0
3040,942.0
3041,1094.0
3042,830.0
3043,980.0
3044,240.0
3045,979.0
3046,568.0
3047,805.0
3048,298.0
3049,575.0
3050,429.0
3051,394.0
3052,272.0
3053,510.0
3054,414.0
3055,411.0
3056,779.0
3057,692.0
3058,868.0
3059,735.0
3060,315.0
3061,625.0
3062,54.0
3063,328.0
3064,513.0
3065,833.0
3066,639.0
3067,920.0
3068,888.0
3069,390.0
3070,610.0
3071,938.0
3072,918.0
3073,952.0
3074,989.0
3075,487.0
3076,771.0
3077,402.0
3078,400.0
3079,646.0
3080,460.0
3081,474.0
3082,889.0
3083,876.0
3084,820.0
3085,782.0
3086,239.0
3087,548.0
3088,1129.0
3089,543.0
3090,568.0
3091,991.0
3092,420.0
3093,359.0
3094,615.0
3095,1127.0
3096,952.0
3097,497.0
3098,913.0
3099,492.0
3100,1048.0
3101,794.0
3102,717.0
3103,690.0
3104,892.0
3105,499.0
3106,695.0
3107,1055.0
3108,599.0
3109,688.0
3110,898.0
3111,435.0
3112,218.0
3113,764.0
3114,683.0
3115,972.0
3116,864.0
3117,957.0
3118,282.0
3119,810.0
3120,867.0
3121,418.0
3122,573.0
3123,997.0
3124,628.0
3125,456.0
3126,885.0
3127,986.0
3128,797.0
3129,463.0
3130,457.0
3131,963.0
3132,567.0
3133,266.0
3134,811.0
3135,535.0
3136,1000.0
3137,525.0
3138,725.0
3139,625.0
3140,740.0
3141,950.0
3142,270.0
3143,1117.0
3144,761.0
3145,522.0
3146,345.0
3147,632.0
3148,415.0
3149,452.0
3150,344.0
3151,537.0
3152,933.0
3153,849.0
3154,594.0
3155,418.0
3156,536.0
3157,644.0
3158,834.0
3159,860.0
3160,566.0
3161,1033.0
3162,556.0
3163,563.0
3164,561.0
3165,1123.0
3166,501.0
3167,478.0
3168,754.0
3169,846.0
3170,1118.0
3171,577.0
3172,469.0
3173,386.0
3174,1105.0
3175,520.0
3176,595.0
3177,463.0
3178,753.0
3179,744.0
3180,458.0
3181,612.0
3182,863.0
3183,439.0
3184,926.0
3185,886.0
3186,869.0
3187,488.0
3188,570.0
3189,1034.0
3190,430.0
3191,500.0
3192,481.0
3193,523.0
3194,375.0
3195,322.0
3196,341.0
3197,839.0
3198,319.0
3199,319.0
3200,632.0
3201,886.0
3202,441.0
3203,564.0
3204,734.0
3205,493.0
3206,445.0
3207,425.0
3208,828.0
3209,339.0
3210,691.0
3211,726.0
3212,856.0
3213,872.0
3214,504.0
3215,878.0
3216,798.0
3217,580.0
3218,542.0
3219,189.0
3220,539.0
3221,496.0
3222,497.0
3223,371.0
3224,810.0
3225,406.0
3226,590.0
3227,367.0
3228,1063.0
3229,637.0
3230,765.0
3231,661.0
3232,1029.0
3233,1177.0
3234,449.0
3235,392.0
3236,731.0
3237,473.0
3238,509.0
3239,967.0
3240,386.0
3241,843.0
3242,721.0
3243,250.0
3244,536.0
3245,812.0
3246,552.0
3247,946.0
3248,622.0
3249,1156.0
3250,1121.0
3251,340.0
3252,361.0
3253,522.0
3254,1096.0
3255,1084.0
3256,484.0
3257,315.0
3258,353.0
3259,590.0
3260,689.0
3261,194.0
3262,785.0
3263,603.0
3264,557.0
3265,425.0
3266,616.0
3267,235.0
3268,828.0
3269,847.0
3270,634.0
3271,424.0
3272,379.0
3273,411.0
3274,875.0
3275,878.0
3276,802.0
3277,205.0
3278,941.0
3279,656.0
3280,732.0
3281,723.0
3282,546.0
3283,899.0
3284,505.0
3285,523.0
3286,770.0
3287,1008.0
3288,803.0
3289,427.0
3290,414.0
3291,281.0
3292,675.0
3293,862.0
3294,747.0
3295,684.0
3296,643.0
3297,405.0
3298,314.0
3299,540.0
3300,565.0
3301,433.0
3302,503.0
3303,509.0
3304,349.0
3305,1065.0
3306,509.0
3307,321.0
3308,331.0
3309,186.0
3310,881.0
3311,309.0
3312,685.0
3313,401.0
3314,443.0
3315,486.0
3316,741.0
3317,510.0
3318,249.0
3319,775.0
3320,850.0
3321,499.0
3322,359.0
3323,897.0
3324,503.0
3325,814.0
3326,789.0
3327,900.0
3328,736.0
3329,397.0
3330,391.0
3331,687.0
3332,1114.0
3333,1042.0
3334,271.0
3335,748.0
3336,759.0
3337,549.0
3338,506.0
3339,866.0
3340,319.0
3341,437.0
3342,823.0
3343,487.0
3344,307.0
3345,635.0
3346,574.0
3347,695.0
3348,515.0
3349,468.0
3350,382.0
3351,424.0
3352,620.0
3353,614.0
3354,547.0
3355,758.0
3356,1037.0
3357,685.0
3358,907.0
3359,502.0
3360,956.0
3361,392.0
3362,394.0
3363,441.0
3364,657.0
