episode:,reward
3365,552.0
3366,481.0
3367,757.0
3368,531.0
3369,916.0
3370,919.0
3371,835.0
3372,535.0
3373,435.0
3374,488.0
3375,834.0
3376,486.0
3377,675.0
3378,523.0
3379,623.0
3380,1145.0
3381,941.0
3382,707.0
3383,676.0
3384,894.0
3385,690.0
3386,465.0
3387,507.0
3388,675.0
3389,1051.0
3390,631.0
3391,372.0
3392,404.0
3393,584.0
3394,715.0
3395,865.0
3396,861.0
3397,524.0
3398,641.0
3399,933.0
3400,507.0
3401,585.0
3402,853.0
3403,722.0
3404,507.0
3405,619.0
3406,920.0
3407,399.0
3408,870.0
3409,307.0
3410,973.0
3411,328.0
3412,520.0
3413,468.0
3414,535.0
3415,524.0
3416,827.0
3417,850.0
3418,889.0
3419,466.0
3420,411.0
3421,663.0
3422,497.0
3423,1153.0
3424,968.0
3425,524.0
3426,335.0
3427,776.0
3428,567.0
3429,940.0
3430,836.0
3431,832.0
3432,527.0
3433,452.0
3434,707.0
3435,720.0
3436,408.0
3437,775.0
3438,437.0
3439,451.0
3440,523.0
3441,403.0
3442,820.0
3443,198.0
3444,714.0
3445,543.0
3446,250.0
3447,539.0
3448,946.0
3449,581.0
3450,420.0
3451,699.0
3452,470.0
3453,353.0
3454,733.0
3455,690.0
3456,522.0
3457,580.0
3458,507.0
3459,712.0
3460,903.0
3461,692.0
3462,572.0
3463,485.0
3464,943.0
3465,645.0
3466,728.0
3467,793.0
3468,587.0
3469,663.0
3470,576.0
3471,601.0
3472,261.0
3473,724.0
3474,596.0
3475,783.0
3476,248.0
3477,503.0
3478,1051.0
3479,969.0
3480,824.0
3481,768.0
3482,800.0
3483,545.0
3484,327.0
3485,60.0
3486,549.0
3487,780.0
3488,538.0
3489,911.0
3490,455.0
3491,403.0
3492,782.0
3493,644.0
3494,500.0
3495,1001.0
3496,503.0
3497,465.0
3498,612.0
3499,1041.0
3500,390.0
3501,902.0
3502,403.0
3503,573.0
3504,420.0
3505,505.0
3506,1095.0
3507,559.0
3508,570.0
3509,361.0
3510,556.0
3511,1019.0
3512,840.0
3513,903.0
3514,911.0
3515,253.0
3516,634.0
3517,929.0
3518,945.0
3519,300.0
3520,1020.0
3521,1014.0
3522,523.0
3523,687.0
3524,582.0
3525,585.0
3526,503.0
3527,992.0
3528,539.0
3529,286.0
3530,813.0
3531,525.0
3532,665.0
3533,412.0
3534,450.0
3535,733.0
3536,633.0
3537,850.0
3538,503.0
3539,477.0
3540,949.0
3541,637.0
3542,811.0
3543,551.0
3544,906.0
3545,499.0
3546,399.0
3547,924.0
3548,413.0
3549,541.0
3550,471.0
3551,595.0
3552,798.0
3553,525.0
3554,1033.0
3555,859.0
3556,427.0
3557,780.0
3558,529.0
3559,815.0
3560,791.0
3561,503.0
3562,259.0
3563,497.0
3564,565.0
3565,569.0
3566,278.0
3567,337.0
3568,938.0
3569,855.0
3570,771.0
3571,870.0
3572,573.0
3573,794.0
3574,627.0
3575,629.0
3576,382.0
3577,503.0
3578,781.0
3579,1026.0
3580,683.0
3581,539.0
3582,507.0
3583,564.0
3584,439.0
3585,710.0
3586,945.0
3587,674.0
3588,1032.0
3589,775.0
3590,751.0
3591,730.0
3592,360.0
3593,605.0
3594,898.0
3595,676.0
3596,557.0
3597,904.0
3598,431.0
3599,575.0
3600,503.0
3601,529.0
3602,525.0
3603,650.0
3604,497.0
3605,503.0
3606,389.0
3607,344.0
3608,800.0
3609,692.0
3610,537.0
3611,436.0
3612,898.0
3613,569.0
3614,700.0
3615,268.0
3616,803.0
3617,497.0
3618,409.0
3619,637.0
3620,270.0
3621,926.0
3622,424.0
3623,601.0
3624,327.0
3625,706.0
3626,526.0
3627,598.0
3628,413.0
3629,600.0
3630,766.0
3631,760.0
3632,413.0
3633,888.0
3634,520.0
3635,832.0
3636,458.0
3637,480.0
3638,625.0
3639,710.0
3640,379.0
3641,406.0
3642,562.0
3643,1022.0
3644,911.0
3645,618.0
3646,719.0
3647,629.0
3648,785.0
3649,379.0
3650,413.0
3651,356.0
3652,475.0
3653,556.0
3654,460.0
3655,599.0
3656,348.0
3657,565.0
3658,405.0
3659,677.0
3660,453.0
3661,413.0
3662,774.0
3663,966.0
3664,890.0
3665,342.0
3666,385.0
3667,665.0
3668,1085.0
3669,993.0
3670,376.0
3671,968.0
3672,550.0
3673,378.0
3674,935.0
3675,619.0
3676,796.0
3677,815.0
3678,903.0
3679,642.0
3680,373.0
3681,680.0
3682,507.0
3683,945.0
3684,237.0
3685,618.0
3686,815.0
3687,650.0
3688,945.0
3689,946.0
3690,471.0
3691,113.0
3692,847.0
3693,694.0
3694,480.0
3695,746.0
3696,573.0
3697,733.0
3698,530.0
3699,249.0
3700,562.0
3701,1017.0
3702,452.0
3703,971.0
3704,623.0
3705,437.0
3706,1012.0
3707,503.0
3708,301.0
3709,907.0
3710,624.0
3711,374.0
3712,753.0
3713,654.0
3714,259.0
3715,1070.0
3716,781.0
3717,908.0
3718,796.0
3719,674.0
3720,1060.0
3721,594.0
3722,861.0
3723,515.0
3724,346.0
3725,497.0
3726,1116.0
3727,450.0
3728,1038.0
3729,554.0
3730,326.0
3731,541.0
3732,718.0
3733,769.0
3734,741.0
3735,634.0
3736,404.0
3737,970.0
3738,730.0
3739,792.0
3740,958.0
3741,547.0
3742,643.0
3743,1017.0
3744,424.0
3745,117.0
3746,526.0
3747,442.0
3748,471.0
3749,809.0
3750,708.0
3751,648.0
3752,530.0
3753,574.0
3754,461.0
3755,327.0
3756,944.0
3757,976.0
3758,547.0
3759,902.0
3760,1145.0
3761,812.0
3762,848.0
3763,224.0
3764,1057.0
3765,371.0
3766,888.0
3767,823.0
3768,843.0
3769,519.0
3770,652.0
3771,461.0
3772,503.0
3773,471.0
3774,848.0
3775,341.0
3776,397.0
3777,984.0
3778,264.0
3779,857.0
3780,342.0
3781,543.0
3782,507.0
3783,643.0
3784,509.0
3785,486.0
3786,699.0
3787,849.0
3788,972.0
3789,601.0
3790,279.0
3791,658.0
3792,783.0
3793,623.0
3794,1056.0
3795,823.0
3796,269.0
3797,454.0
3798,1063.0
3799,497.0
3800,69.0
3801,668.0
3802,851.0
3803,839.0
3804,1104.0
3805,603.0
3806,682.0
3807,542.0
3808,798.0
3809,6.0
3810,294.0
3811,506.0
3812,881.0
3813,926.0
3814,544.0
3815,434.0
3816,798.0
3817,685.0
3818,721.0
3819,248.0
3820,1159.0
3821,482.0
3822,-23.0
3823,372.0
3824,561.0
3825,366.0
3826,733.0
3827,290.0
3828,-7.0
3829,539.0
3830,426.0
3831,834.0
3832,629.0
3833,351.0
3834,677.0
3835,282.0
3836,497.0
3837,503.0
3838,351.0
3839,921.0
3840,573.0
3841,916.0
3842,569.0
3843,181.0
3844,237.0
3845,493.0
3846,1051.0
3847,962.0
3848,485.0
3849,851.0
3850,426.0
3851,418.0
3852,967.0
3853,665.0
3854,251.0
3855,503.0
3856,569.0
3857,952.0
3858,837.0
3859,803.0
3860,305.0
3861,341.0
3862,454.0
3863,278.0
3864,880.0
3865,911.0
3866,1079.0
3867,797.0
3868,520.0
3869,944.0
3870,183.0
3871,985.0
3872,429.0
3873,564.0
3874,902.0
3875,586.0
3876,1034.0
3877,811.0
3878,380.0
3879,645.0
3880,260.0
3881,721.0
3882,523.0
3883,1120.0
3884,272.0
3885,607.0
3886,420.0
3887,443.0
3888,368.0
3889,901.0
3890,954.0
3891,685.0
3892,858.0
3893,1064.0
3894,977.0
3895,932.0
3896,944.0
3897,761.0
3898,686.0
3899,843.0
3900,249.0
3901,639.0
3902,1099.0
3903,905.0
3904,848.0
3905,938.0
3906,528.0
3907,412.0
3908,424.0
3909,608.0
3910,1157.0
3911,439.0
3912,223.0
3913,594.0
3914,701.0
3915,854.0
3916,276.0
3917,396.0
3918,766.0
3919,414.0
3920,822.0
3921,356.0
3922,929.0
3923,674.0
3924,613.0
3925,687.0
3926,390.0
3927,965.0
3928,503.0
3929,759.0
3930,822.0
3931,552.0
3932,380.0
3933,853.0
3934,545.0
3935,284.0
3936,714.0
3937,371.0
3938,788.0
3939,968.0
3940,750.0
3941,595.0
3942,923.0
3943,997.0
3944,827.0
3945,483.0
3946,624.0
3947,988.0
3948,497.0
3949,716.0
3950,496.0
3951,1111.0
3952,1084.0
3953,736.0
3954,345.0
3955,980.0
3956,604.0
3957,697.0
3958,560.0
3959,585.0
3960,657.0
3961,613.0
3962,508.0
3963,666.0
3964,421.0
3965,689.0
3966,873.0
3967,542.0
3968,286.0
3969,907.0
3970,721.0
3971,310.0
3972,421.0
3973,287.0
3974,1097.0
3975,858.0
3976,1007.0
3977,926.0
3978,990.0
3979,590.0
3980,1102.0
3981,419.0
3982,1022.0
3983,933.0
3984,580.0
3985,471.0
3986,551.0
3987,474.0
3988,532.0
3989,315.0
3990,497.0
3991,497.0
3992,568.0
3993,291.0
3994,909.0
3995,358.0
3996,940.0
3997,243.0
3998,575.0
3999,265.0
4000,889.0
4001,836.0
4002,783.0
4003,430.0
4004,438.0
4005,949.0
4006,816.0
4007,788.0
4008,1060.0
4009,799.0
4010,346.0
4011,605.0
4012,597.0
4013,240.0
4014,1054.0
4015,830.0
4016,473.0
4017,631.0
4018,554.0
4019,274.0
4020,485.0
4021,413.0
4022,194.0
4023,1037.0
4024,820.0
4025,900.0
4026,987.0
4027,715.0
4028,260.0
4029,503.0
4030,881.0
4031,620.0
4032,302.0
4033,410.0
4034,278.0
4035,244.0
4036,292.0
4037,620.0
4038,517.0
4039,782.0
4040,577.0
4041,482.0
4042,311.0
4043,617.0
4044,-283.0
4045,647.0
4046,841.0
4047,449.0
4048,595.0
4049,787.0
4050,811.0
4051,359.0
4052,324.0
4053,653.0
4054,334.0
4055,642.0
4056,423.0
4057,65.0
4058,286.0
4059,376.0
4060,372.0
4061,785.0
4062,770.0
4063,503.0
4064,410.0
4065,536.0
4066,1078.0
4067,818.0
4068,938.0
4069,146.0
4070,691.0
4071,668.0
4072,416.0
4073,815.0
4074,880.0
4075,485.0
4076,298.0
4077,-69.0
4078,973.0
4079,493.0
4080,958.0
4081,1167.0
4082,922.0
4083,414.0
4084,896.0
4085,873.0
4086,983.0
4087,641.0
4088,551.0
4089,946.0
4090,563.0
4091,663.0
4092,831.0
4093,1079.0
4094,507.0
4095,977.0
4096,839.0
4097,546.0
4098,409.0
4099,496.0
4100,445.0
4101,-60.0
4102,791.0
4103,637.0
4104,382.0
4105,892.0
4106,601.0
4107,950.0
4108,342.0
4109,775.0
4110,490.0
4111,253.0
4112,802.0
4113,622.0
4114,831.0
4115,731.0
4116,474.0
4117,668.0
4118,596.0
4119,667.0
4120,1008.0
4121,598.0
4122,366.0
4123,996.0
4124,334.0
4125,1022.0
4126,464.0
4127,211.0
4128,628.0
4129,634.0
4130,900.0
4131,229.0
4132,662.0
4133,859.0
4134,429.0
4135,444.0
4136,906.0
4137,737.0
4138,706.0
4139,1031.0
4140,838.0
4141,790.0
4142,794.0
4143,858.0
4144,604.0
4145,484.0
4146,201.0
4147,898.0
4148,355.0
4149,550.0
4150,406.0
4151,570.0
4152,763.0
4153,563.0
4154,293.0
4155,348.0
4156,964.0
4157,588.0
4158,543.0
4159,906.0
4160,918.0
4161,370.0
4162,558.0
4163,246.0
4164,253.0
4165,957.0
4166,855.0
4167,996.0
4168,609.0
4169,1081.0
4170,305.0
4171,224.0
4172,283.0
4173,832.0
4174,531.0
4175,709.0
4176,165.0
4177,430.0
4178,220.0
4179,376.0
4180,385.0
4181,758.0
4182,381.0
4183,872.0
4184,270.0
4185,253.0
4186,331.0
4187,583.0
4188,420.0
4189,256.0
4190,718.0
4191,897.0
4192,332.0
4193,701.0
4194,336.0
4195,822.0
4196,584.0
4197,806.0
4198,588.0
4199,916.0
4200,195.0
4201,949.0
4202,608.0
4203,866.0
4204,508.0
4205,815.0
4206,184.0
4207,605.0
4208,181.0
4209,644.0
4210,727.0
4211,223.0
4212,450.0
4213,954.0
4214,771.0
4215,514.0
4216,331.0
4217,552.0
4218,833.0
4219,772.0
4220,633.0
4221,455.0
4222,623.0
4223,123.0
4224,837.0
4225,761.0
4226,592.0
4227,455.0
4228,839.0
4229,881.0
4230,911.0
4231,551.0
4232,497.0
4233,400.0
4234,315.0
4235,479.0
4236,933.0
4237,921.0
4238,956.0
4239,306.0
4240,1005.0
4241,981.0
4242,290.0
4243,924.0
4244,329.0
4245,52.0
4246,569.0
4247,552.0
4248,419.0
4249,484.0
4250,540.0
4251,880.0
4252,1040.0
4253,617.0
4254,292.0
4255,1055.0
4256,930.0
4257,465.0
4258,454.0
4259,373.0
4260,324.0
4261,922.0
4262,729.0
4263,798.0
4264,371.0
4265,958.0
4266,217.0
4267,247.0
4268,390.0
4269,766.0
4270,911.0
4271,884.0
4272,511.0
4273,795.0
4274,330.0
4275,335.0
4276,402.0
4277,768.0
4278,855.0
4279,724.0
4280,213.0
4281,340.0
4282,616.0
4283,1183.0
4284,286.0
4285,774.0
4286,697.0
4287,407.0
4288,945.0
4289,299.0
4290,253.0
4291,218.0
4292,258.0
4293,918.0
4294,513.0
4295,487.0
4296,203.0
4297,645.0
4298,503.0
4299,222.0
4300,238.0
4301,309.0
4302,510.0
4303,475.0
4304,237.0
4305,326.0
4306,1089.0
4307,705.0
4308,591.0
4309,606.0
4310,337.0
4311,875.0
4312,386.0
4313,211.0
4314,212.0
4315,248.0
4316,556.0
4317,980.0
4318,434.0
4319,220.0
4320,1028.0
4321,257.0
4322,316.0
4323,427.0
4324,342.0
4325,298.0
4326,382.0
4327,596.0
4328,942.0
4329,343.0
4330,515.0
4331,887.0
4332,241.0
4333,822.0
4334,385.0
4335,262.0
4336,825.0
4337,628.0
4338,1218.0
4339,546.0
4340,371.0
4341,221.0
4342,1204.0
4343,775.0
4344,314.0
4345,924.0
4346,503.0
4347,759.0
4348,839.0
4349,645.0
4350,1096.0
4351,1025.0
4352,271.0
4353,691.0
4354,787.0
4355,716.0
4356,637.0
4357,228.0
4358,776.0
4359,312.0
4360,836.0
4361,611.0
4362,969.0
4363,499.0
4364,644.0
4365,290.0
4366,197.0
4367,500.0
4368,601.0
4369,803.0
4370,208.0
4371,654.0
4372,198.0
4373,303.0
4374,667.0
4375,496.0
4376,792.0
4377,405.0
4378,903.0
4379,717.0
4380,525.0
4381,743.0
4382,1028.0
4383,1014.0
4384,528.0
4385,892.0
4386,794.0
4387,195.0
4388,284.0
4389,525.0
4390,321.0
4391,345.0
4392,370.0
4393,414.0
4394,335.0
4395,738.0
4396,468.0
4397,1068.0
4398,425.0
4399,676.0
4400,433.0
4401,362.0
4402,381.0
4403,257.0
4404,185.0
4405,748.0
4406,535.0
4407,263.0
4408,933.0
4409,157.0
4410,818.0
4411,265.0
4412,497.0
4413,925.0
4414,864.0
4415,766.0
4416,556.0
4417,678.0
4418,602.0
4419,220.0
4420,466.0
4421,388.0
4422,493.0
4423,811.0
4424,290.0
4425,523.0
4426,1038.0
4427,666.0
4428,327.0
4429,192.0
4430,663.0
4431,954.0
4432,311.0
4433,1113.0
4434,259.0
4435,318.0
4436,226.0
4437,382.0
4438,918.0
4439,1141.0
4440,907.0
4441,507.0
4442,734.0
4443,236.0
4444,341.0
4445,838.0
4446,443.0
4447,455.0
4448,450.0
4449,520.0
4450,1012.0
4451,935.0
4452,261.0
4453,407.0
4454,663.0
4455,347.0
4456,579.0
4457,642.0
4458,967.0
4459,469.0
4460,192.0
4461,877.0
4462,667.0
4463,1053.0
4464,211.0
4465,856.0
4466,256.0
4467,640.0
4468,765.0
4469,822.0
4470,370.0
4471,845.0
4472,1000.0
4473,361.0
4474,363.0
4475,606.0
4476,753.0
4477,417.0
4478,1086.0
4479,310.0
4480,277.0
4481,166.0
4482,669.0
4483,815.0
4484,360.0
4485,721.0
4486,734.0
4487,703.0
4488,875.0
4489,213.0
4490,355.0
4491,226.0
4492,724.0
4493,930.0
4494,269.0
4495,1064.0
4496,496.0
4497,342.0
4498,208.0
4499,266.0
4500,497.0
4501,316.0
4502,634.0
4503,298.0
4504,355.0
4505,904.0
4506,503.0
4507,333.0
4508,414.0
4509,619.0
4510,946.0
4511,631.0
4512,769.0
4513,589.0
4514,1008.0
4515,711.0
4516,691.0
4517,854.0
4518,637.0
4519,1066.0
4520,297.0
4521,582.0
4522,846.0
4523,233.0
4524,704.0
4525,827.0
4526,792.0
4527,595.0
4528,288.0
4529,797.0
4530,332.0
4531,912.0
4532,1229.0
4533,788.0
4534,931.0
4535,920.0
4536,776.0
4537,245.0
4538,198.0
4539,842.0
4540,803.0
4541,695.0
4542,715.0
4543,255.0
4544,292.0
4545,820.0
4546,572.0
4547,663.0
4548,860.0
4549,524.0
4550,285.0
4551,530.0
4552,187.0
4553,957.0
4554,297.0
4555,702.0
4556,1021.0
4557,369.0
4558,507.0
4559,345.0
4560,535.0
4561,178.0
4562,1124.0
4563,297.0
4564,422.0
4565,665.0
4566,1073.0
4567,834.0
4568,647.0
4569,608.0
4570,573.0
4571,171.0
4572,781.0
4573,882.0
4574,1056.0
4575,244.0
4576,895.0
4577,1037.0
4578,635.0
4579,240.0
4580,497.0
4581,-21.0
4582,829.0
4583,497.0
4584,1090.0
4585,1079.0
4586,344.0
4587,481.0
4588,340.0
4589,618.0
4590,391.0
4591,314.0
4592,372.0
4593,1170.0
4594,305.0
4595,639.0
4596,740.0
4597,1121.0
4598,737.0
4599,235.0
4600,423.0
4601,802.0
4602,663.0
4603,457.0
4604,625.0
4605,503.0
4606,713.0
4607,891.0
4608,384.0
4609,978.0
4610,338.0
4611,700.0
4612,953.0
4613,305.0
4614,681.0
4615,421.0
4616,962.0
4617,685.0
4618,1150.0
4619,777.0
4620,702.0
4621,530.0
4622,239.0
4623,1082.0
4624,253.0
4625,422.0
4626,982.0
4627,248.0
4628,809.0
4629,313.0
4630,709.0
4631,510.0
4632,1082.0
4633,736.0
4634,622.0
4635,450.0
4636,380.0
4637,503.0
4638,502.0
4639,639.0
4640,831.0
4641,1101.0
4642,1177.0
4643,149.0
4644,1031.0
4645,447.0
4646,1026.0
4647,647.0
4648,807.0
4649,584.0
4650,436.0
4651,283.0
4652,1122.0
4653,223.0
4654,244.0
4655,507.0
4656,602.0
4657,123.0
4658,493.0
4659,697.0
4660,250.0
4661,187.0
4662,978.0
4663,229.0
4664,629.0
4665,505.0
4666,628.0
4667,1103.0
4668,433.0
4669,655.0
4670,402.0
4671,845.0
4672,838.0
4673,638.0
4674,499.0
4675,248.0
4676,693.0
4677,224.0
4678,771.0
4679,401.0
4680,893.0
4681,-30.0
4682,552.0
4683,193.0
4684,540.0
4685,788.0
4686,869.0
4687,326.0
4688,919.0
4689,979.0
4690,244.0
4691,507.0
4692,561.0
4693,261.0
4694,683.0
4695,169.0
4696,272.0
4697,987.0
4698,592.0
4699,644.0
4700,935.0
4701,127.0
4702,927.0
4703,442.0
4704,507.0
4705,779.0
4706,1020.0
4707,37.0
4708,579.0
4709,359.0
4710,1067.0
4711,270.0
4712,802.0
4713,154.0
4714,766.0
4715,587.0
4716,353.0
4717,236.0
4718,218.0
4719,495.0
4720,218.0
4721,317.0
4722,484.0
4723,1030.0
4724,758.0
4725,666.0
4726,579.0
4727,789.0
4728,748.0
4729,86.0
4730,538.0
4731,786.0
4732,503.0
4733,358.0
4734,627.0
4735,53.0
4736,651.0
4737,824.0
4738,1006.0
4739,201.0
4740,1198.0
4741,958.0
4742,759.0
4743,507.0
4744,168.0
4745,1050.0
4746,116.0
4747,290.0
4748,700.0
4749,610.0
4750,662.0
4751,886.0
4752,1041.0
4753,539.0
4754,505.0
4755,290.0
4756,497.0
4757,669.0
4758,628.0
4759,497.0
4760,716.0
4761,373.0
4762,863.0
4763,695.0
4764,381.0
4765,322.0
4766,506.0
4767,497.0
4768,819.0
4769,230.0
4770,296.0
4771,1138.0
4772,955.0
4773,328.0
4774,193.0
4775,237.0
4776,891.0
4777,461.0
4778,1079.0
4779,803.0
4780,636.0
4781,138.0
4782,372.0
4783,869.0
4784,487.0
4785,966.0
4786,894.0
4787,610.0
4788,609.0
4789,639.0
4790,655.0
4791,890.0
4792,816.0
4793,411.0
4794,836.0
4795,521.0
4796,387.0
4797,517.0
4798,805.0
4799,567.0
4800,616.0
4801,698.0
4802,957.0
4803,834.0
4804,734.0
4805,529.0
4806,320.0
4807,915.0
4808,570.0
4809,1026.0
4810,1108.0
4811,1031.0
4812,355.0
4813,896.0
4814,649.0
4815,539.0
4816,1028.0
4817,709.0
4818,646.0
4819,543.0
4820,1078.0
4821,530.0
4822,820.0
4823,1113.0
4824,696.0
4825,503.0
4826,1112.0
4827,814.0
4828,1192.0
4829,1044.0
4830,1039.0
4831,590.0
4832,822.0
4833,1054.0
4834,1072.0
4835,387.0
4836,685.0
4837,1136.0
4838,1010.0
4839,668.0
4840,883.0
4841,507.0
4842,915.0
4843,784.0
4844,270.0
4845,636.0
4846,205.0
4847,1002.0
4848,261.0
4849,572.0
4850,253.0
4851,459.0
4852,654.0
4853,329.0
4854,440.0
4855,663.0
4856,1010.0
4857,641.0
4858,503.0
4859,528.0
4860,901.0
4861,387.0
4862,226.0
4863,814.0
4864,470.0
4865,512.0
4866,621.0
4867,208.0
4868,622.0
4869,653.0
4870,899.0
4871,899.0
4872,722.0
4873,745.0
4874,894.0
4875,824.0
4876,373.0
4877,1063.0
4878,616.0
4879,706.0
4880,1104.0
4881,1096.0
4882,764.0
4883,361.0
4884,425.0
4885,906.0
4886,865.0
4887,933.0
4888,741.0
4889,911.0
4890,974.0
4891,861.0
4892,842.0
4893,272.0
4894,998.0
4895,323.0
4896,425.0
4897,473.0
4898,1184.0
4899,1102.0
4900,1029.0
4901,606.0
4902,250.0
4903,850.0
4904,698.0
4905,635.0
4906,973.0
4907,757.0
4908,521.0
4909,662.0
4910,854.0
4911,678.0
4912,821.0
4913,566.0
4914,682.0
4915,329.0
4916,1112.0
4917,497.0
4918,928.0
4919,703.0
4920,691.0
4921,527.0
4922,611.0
4923,792.0
4924,767.0
4925,546.0
4926,703.0
4927,877.0
4928,497.0
4929,769.0
4930,877.0
4931,385.0
4932,296.0
4933,587.0
4934,842.0
4935,558.0
4936,493.0
4937,624.0
4938,289.0
4939,330.0
4940,837.0
4941,336.0
4942,885.0
4943,621.0
4944,1057.0
4945,416.0
4946,499.0
4947,562.0
4948,940.0
4949,871.0
4950,380.0
4951,543.0
4952,535.0
4953,736.0
4954,672.0
4955,354.0
4956,1207.0
4957,554.0
4958,1097.0
4959,367.0
4960,497.0
4961,421.0
4962,727.0
4963,899.0
4964,429.0
4965,772.0
4966,328.0
4967,552.0
4968,806.0
4969,1128.0
4970,648.0
4971,537.0
4972,778.0
4973,711.0
4974,811.0
4975,699.0
4976,497.0
4977,755.0
4978,470.0
4979,522.0
4980,307.0
4981,383.0
4982,802.0
4983,385.0
4984,408.0
4985,980.0
4986,342.0
4987,571.0
4988,820.0
4989,217.0
4990,656.0
4991,932.0
4992,398.0
4993,685.0
4994,427.0
4995,333.0
4996,387.0
4997,631.0
4998,341.0
4999,811.0
5000,886.0
