,training record
1376,2208.0
1377,1981.0
1378,2086.0
1379,2095.0
1380,1971.0
1381,2053.0
1382,2261.0
1383,1863.0
1384,1782.0
1385,2261.0
1386,2101.0
1387,1902.0
1388,1581.0
1389,2238.0
1390,2123.0
1391,2081.0
1392,1995.0
1393,2264.0
1394,2130.0
1395,2265.0
1396,1974.0
1397,2137.0
1398,2313.0
1399,2216.0
1400,2260.0
1401,2170.0
1402,1880.0
1403,2051.0
1404,1856.0
1405,1797.0
1406,1871.0
1407,2166.0
1408,2325.0
1409,2118.0
1410,2202.0
1411,2031.0
1412,1681.0
1413,1634.0
1414,1566.0
1415,1654.0
1416,1901.0
1417,1955.0
1418,2236.0
1419,2276.0
1420,2210.0
1421,2244.0
1422,1640.0
1423,1706.0
1424,1566.0
1425,1362.0
1426,1332.0
1427,1354.0
1428,2048.0
1429,2174.0
1430,2220.0
1431,2167.0
1432,2383.0
1433,1989.0
1434,1745.0
1435,1890.0
1436,1907.0
1437,1526.0
1438,1670.0
1439,2056.0
1440,2113.0
1441,2166.0
1442,2199.0
1443,2247.0
1444,2340.0
1445,2131.0
1446,2086.0
1447,2128.0
1448,2178.0
1449,2169.0
1450,2105.0
1451,2114.0
1452,2096.0
1453,1981.0
1454,2067.0
1455,1908.0
1456,1895.0
1457,2137.0
1458,2151.0
1459,2194.0
1460,2250.0
1461,2254.0
1462,2216.0
1463,2050.0
1464,2237.0
1465,2081.0
1466,2170.0
1467,2192.0
1468,2145.0
1469,2202.0
1470,2139.0
1471,2083.0
1472,2169.0
1473,2110.0
1474,1795.0
1475,2146.0
1476,2038.0
1477,2222.0
1478,2268.0
1479,2295.0
1480,2273.0
1481,2228.0
1482,2256.0
1483,2079.0
1484,2166.0
1485,2111.0
1486,2089.0
1487,2215.0
1488,2184.0
1489,2200.0
1490,2296.0
1491,2265.0
1492,2315.0
1493,2228.0
1494,2211.0
1495,2233.0
1496,2235.0
1497,2318.0
1498,2301.0
1499,2322.0
1500,2179.0
1501,2149.0
1502,2398.0
1503,2315.0
1504,2295.0
1505,2200.0
1506,2139.0
1507,2165.0
1508,2387.0
1509,2324.0
1510,2229.0
1511,2237.0
1512,2257.0
1513,2305.0
1514,2328.0
1515,2243.0
1516,2196.0
1517,2231.0
1518,2298.0
1519,2217.0
1520,2258.0
1521,2288.0
1522,2193.0
1523,2358.0
1524,2153.0
1525,2081.0
1526,1856.0
1527,1918.0
1528,1970.0
1529,1644.0
1530,1533.0
1531,1385.0
1532,1738.0
1533,2097.0
1534,2257.0
1535,2215.0
1536,2379.0
1537,2343.0
1538,2292.0
1539,2227.0
1540,2261.0
1541,2218.0
1542,2311.0
1543,2312.0
1544,2300.0
1545,2357.0
1546,2312.0
1547,2262.0
1548,2258.0
1549,2253.0
1550,2239.0
1551,2229.0
1552,1631.0
1553,1368.0
1554,1055.0
1555,722.0
1556,582.0
1557,405.0
1558,333.0
1559,841.0
1560,1428.0
1561,1223.0
1562,1848.0
1563,2172.0
1564,2292.0
1565,2280.0
1566,2343.0
1567,2331.0
1568,2337.0
1569,2249.0
1570,2218.0
1571,2109.0
1572,2144.0
1573,2032.0
1574,2100.0
1575,2121.0
1576,2152.0
1577,2354.0
1578,2306.0
1579,2316.0
1580,2280.0
1581,2240.0
1582,2242.0
1583,2231.0
1584,1929.0
1585,1918.0
1586,1777.0
1587,987.0
1588,650.0
1589,673.0
1590,888.0
1591,712.0
1592,1445.0
1593,1692.0
1594,2063.0
1595,2165.0
1596,2333.0
1597,2339.0
1598,2297.0
1599,2309.0
1600,2303.0
1601,2290.0
1602,2316.0
1603,2290.0
1604,2181.0
1605,2289.0
1606,2353.0
1607,2259.0
1608,2355.0
1609,2377.0
1610,2291.0
1611,2294.0
1612,2221.0
1613,2324.0
1614,2229.0
1615,2225.0
1616,2294.0
1617,2282.0
1618,2201.0
1619,2189.0
1620,1899.0
1621,1942.0
1622,2135.0
1623,2151.0
1624,2169.0
1625,2260.0
1626,2309.0
1627,2324.0
1628,2337.0
1629,2292.0
1630,2305.0
1631,2269.0
1632,2322.0
1633,2300.0
1634,2181.0
1635,2282.0
1636,2262.0
1637,2058.0
1638,2101.0
1639,2165.0
1640,2171.0
1641,2257.0
1642,2066.0
1643,2208.0
1644,2312.0
1645,2267.0
1646,2310.0
1647,2193.0
1648,2245.0
1649,2351.0
1650,2225.0
1651,2124.0
1652,2269.0
1653,2324.0
1654,2253.0
1655,2338.0
1656,2374.0
1657,2397.0
1658,2415.0
1659,2267.0
1660,2342.0
1661,2466.0
1662,2237.0
1663,2306.0
1664,2396.0
1665,2207.0
1666,2256.0
1667,2264.0
1668,2331.0
1669,2307.0
1670,2417.0
1671,2282.0
1672,2254.0
1673,2355.0
1674,2351.0
1675,2369.0
1676,2195.0
1677,2229.0
1678,2221.0
1679,2297.0
1680,2255.0
1681,2200.0
1682,2272.0
1683,2292.0
1684,2218.0
1685,2373.0
1686,2307.0
1687,2367.0
1688,2302.0
1689,2273.0
1690,2335.0
1691,2362.0
1692,2195.0
1693,2232.0
1694,2366.0
1695,2325.0
1696,2273.0
1697,2235.0
1698,2276.0
1699,2265.0
1700,2236.0
1701,2205.0
1702,2134.0
1703,2208.0
1704,1971.0
1705,1974.0
1706,1740.0
1707,1709.0
1708,1847.0
1709,1896.0
1710,2043.0
1711,1928.0
1712,2083.0
1713,2209.0
1714,2248.0
1715,2108.0
1716,2251.0
1717,2250.0
1718,2142.0
1719,2133.0
1720,2064.0
1721,2104.0
1722,2158.0
1723,2200.0
1724,2150.0
1725,2181.0
1726,1978.0
1727,2034.0
1728,2117.0
1729,1431.0
1730,1385.0
1731,611.0
1732,822.0
1733,993.0
1734,1004.0
1735,1710.0
1736,1896.0
1737,2145.0
1738,2240.0
1739,2143.0
1740,2123.0
1741,2250.0
1742,2194.0
1743,2254.0
1744,2168.0
1745,2238.0
1746,2298.0
1747,2231.0
1748,2158.0
1749,2173.0
1750,2090.0
1751,2108.0
1752,2171.0
1753,2029.0
1754,2074.0
1755,1727.0
1756,1571.0
1757,1298.0
1758,1083.0
1759,1124.0
1760,973.0
1761,1711.0
1762,2228.0
1763,2000.0
1764,2172.0
1765,2153.0
1766,2293.0
1767,2265.0
1768,2156.0
1769,2238.0
1770,2356.0
1771,2306.0
1772,2157.0
1773,2149.0
1774,2295.0
1775,2263.0
1776,2278.0
1777,2264.0
1778,2316.0
1779,2245.0
1780,2208.0
1781,2333.0
1782,2136.0
1783,2189.0
1784,2197.0
1785,2211.0
1786,2195.0
1787,2210.0
1788,2224.0
1789,2256.0
1790,2195.0
1791,2103.0
1792,2261.0
1793,2232.0
1794,2199.0
1795,2206.0
1796,2269.0
1797,2274.0
1798,2172.0
1799,1986.0
1800,2018.0
1801,2013.0
1802,1633.0
1803,1816.0
1804,1397.0
1805,1477.0
1806,2011.0
1807,1615.0
1808,1930.0
1809,2072.0
1810,2221.0
1811,2207.0
1812,2220.0
1813,2223.0
1814,2290.0
1815,2166.0
1816,2283.0
1817,2124.0
1818,2155.0
1819,2216.0
1820,2052.0
1821,2282.0
1822,2253.0
1823,2282.0
1824,2287.0
1825,2287.0
1826,2277.0
1827,2267.0
1828,2391.0
1829,2260.0
1830,2432.0
1831,2349.0
1832,2323.0
1833,2287.0
1834,2409.0
1835,2176.0
1836,2233.0
1837,2224.0
1838,2275.0
1839,2325.0
1840,2211.0
1841,2272.0
1842,2271.0
1843,2221.0
1844,2135.0
1845,2192.0
1846,2093.0
1847,2134.0
1848,1527.0
1849,1216.0
1850,856.0
1851,651.0
1852,256.0
1853,475.0
1854,762.0
1855,1019.0
1856,1584.0
1857,1845.0
1858,2056.0
1859,2192.0
1860,2184.0
1861,2260.0
1862,2239.0
1863,2433.0
1864,2142.0
1865,2406.0
1866,2316.0
1867,2212.0
1868,2259.0
1869,2292.0
1870,2142.0
1871,2353.0
1872,2208.0
1873,2282.0
1874,2348.0
1875,2353.0
1876,2256.0
1877,2233.0
1878,2221.0
1879,2155.0
1880,2164.0
1881,2105.0
1882,1999.0
1883,2231.0
1884,2172.0
1885,2024.0
1886,2129.0
1887,2132.0
1888,2081.0
1889,2142.0
1890,2222.0
1891,1806.0
1892,2157.0
1893,1683.0
1894,1782.0
1895,2033.0
1896,2103.0
1897,2154.0
1898,2237.0
1899,2275.0
1900,2259.0
1901,2196.0
1902,2315.0
1903,2164.0
1904,2201.0
1905,2239.0
1906,2160.0
1907,2240.0
1908,2250.0
1909,2244.0
1910,2273.0
1911,2180.0
1912,2248.0
1913,2274.0
1914,2137.0
1915,2160.0
1916,2029.0
1917,2210.0
1918,2287.0
1919,2179.0
1920,2141.0
1921,2173.0
1922,2063.0
1923,2179.0
1924,2184.0
1925,2161.0
1926,2080.0
1927,2203.0
1928,2194.0
1929,2195.0
1930,2046.0
1931,2259.0
1932,2203.0
1933,2253.0
1934,2355.0
1935,2371.0
1936,2265.0
1937,2253.0
1938,2305.0
1939,2259.0
1940,2368.0
1941,2169.0
1942,2183.0
1943,2266.0
1944,2354.0
1945,2268.0
1946,2113.0
1947,2240.0
1948,2304.0
1949,2233.0
1950,2331.0
1951,2277.0
1952,2258.0
1953,2242.0
1954,2287.0
1955,2259.0
1956,2318.0
1957,2323.0
1958,2263.0
1959,2285.0
1960,2240.0
1961,2308.0
1962,2361.0
1963,2193.0
1964,2296.0
1965,2294.0
1966,2322.0
1967,2284.0
1968,2169.0
1969,2226.0
1970,2180.0
1971,2310.0
1972,2306.0
1973,2439.0
1974,2182.0
1975,2207.0
1976,2259.0
1977,2076.0
1978,1837.0
1979,1892.0
1980,1491.0
1981,1809.0
1982,1639.0
1983,1872.0
1984,1895.0
1985,2056.0
1986,2397.0
1987,2326.0
1988,2299.0
1989,2311.0
1990,2316.0
1991,2334.0
1992,2269.0
1993,2309.0
1994,2250.0
1995,2349.0
1996,2323.0
1997,2280.0
1998,2239.0
1999,2348.0
2000,2246.0
2001,2109.0
2002,2276.0
2003,2311.0
2004,2360.0
2005,2229.0
2006,2318.0
2007,2182.0
2008,2222.0
2009,2161.0
2010,2178.0
2011,2254.0
2012,2217.0
2013,2273.0
2014,2363.0
2015,2283.0
2016,2280.0
2017,2243.0
2018,1948.0
2019,2212.0
2020,1631.0
2021,1347.0
2022,1134.0
2023,1064.0
2024,776.0
2025,605.0
2026,1761.0
2027,1365.0
2028,1807.0
2029,2118.0
2030,2273.0
2031,2324.0
2032,2178.0
2033,2261.0
2034,2307.0
2035,2253.0
2036,2267.0
2037,2299.0
2038,2215.0
2039,2114.0
2040,2116.0
2041,2164.0
2042,2218.0
2043,2165.0
2044,2267.0
2045,2280.0
2046,2140.0
2047,2192.0
2048,2241.0
2049,2217.0
2050,2216.0
2051,2208.0
2052,2218.0
2053,2357.0
2054,2276.0
2055,2252.0
2056,2069.0
2057,2008.0
2058,2166.0
2059,2187.0
2060,2180.0
2061,2241.0
2062,2180.0
2063,2304.0
2064,2243.0
2065,2211.0
2066,2259.0
2067,2313.0
2068,2264.0
2069,2341.0
2070,2261.0
2071,2346.0
2072,2232.0
2073,2346.0
2074,2313.0
2075,2241.0
2076,2249.0
2077,2113.0
2078,2109.0
2079,2269.0
2080,2292.0
2081,2244.0
2082,2295.0
2083,2148.0
2084,2207.0
2085,2206.0
2086,2314.0
2087,2160.0
2088,2221.0
2089,2381.0
2090,2300.0
2091,2265.0
2092,2269.0
2093,2400.0
2094,2378.0
2095,2256.0
2096,2349.0
2097,2260.0
2098,2194.0
2099,2150.0
2100,2259.0
2101,2218.0
2102,2333.0
2103,2221.0
2104,2200.0
2105,2291.0
2106,2296.0
2107,2274.0
2108,2233.0
2109,2192.0
2110,2179.0
2111,2244.0
2112,2182.0
2113,2271.0
2114,2227.0
2115,2396.0
2116,2349.0
2117,2190.0
2118,2172.0
2119,2068.0
2120,1977.0
2121,2006.0
2122,1875.0
2123,2003.0
2124,2237.0
2125,2196.0
2126,2330.0
2127,2147.0
2128,2198.0
2129,2231.0
2130,2235.0
2131,2306.0
2132,2145.0
2133,2264.0
2134,2108.0
2135,1817.0
2136,1905.0
2137,2014.0
2138,2226.0
2139,2224.0
2140,2321.0
2141,2242.0
2142,2261.0
2143,2213.0
2144,2292.0
2145,2146.0
2146,2100.0
2147,2171.0
2148,2078.0
2149,2136.0
2150,2006.0
2151,1674.0
2152,2104.0
2153,2133.0
2154,2165.0
2155,2170.0
2156,2198.0
2157,2194.0
2158,2216.0
2159,2255.0
2160,2191.0
2161,2200.0
2162,2134.0
2163,2213.0
2164,2212.0
2165,2182.0
2166,2214.0
2167,2073.0
2168,2065.0
2169,1913.0
2170,2100.0
2171,2104.0
2172,2186.0
2173,2170.0
2174,2166.0
2175,2225.0
2176,2025.0
2177,1566.0
2178,1982.0
2179,1194.0
2180,855.0
2181,643.0
2182,460.0
2183,500.0
2184,978.0
2185,1840.0
2186,1922.0
2187,2177.0
2188,2273.0
2189,2271.0
2190,2220.0
2191,2300.0
2192,2332.0
2193,2321.0
2194,2332.0
2195,2327.0
2196,2232.0
2197,2361.0
2198,2145.0
2199,2155.0
2200,2287.0
2201,2202.0
2202,2230.0
2203,2137.0
2204,2132.0
2205,2247.0
2206,2230.0
2207,2242.0
2208,2108.0
2209,2092.0
2210,2087.0
2211,2199.0
2212,2236.0
2213,2223.0
2214,2195.0
2215,2068.0
2216,2050.0
2217,2182.0
2218,2096.0
2219,2096.0
2220,2144.0
2221,2113.0
2222,2315.0
2223,2205.0
2224,2256.0
2225,2190.0
2226,2227.0
2227,2376.0
2228,2277.0
2229,2202.0
2230,2339.0
2231,2326.0
2232,2374.0
2233,2266.0
2234,2326.0
2235,2170.0
2236,1870.0
2237,2035.0
2238,2041.0
2239,2307.0
2240,2236.0
2241,2296.0
2242,2165.0
2243,2175.0
2244,2053.0
2245,2051.0
2246,2236.0
2247,2147.0
2248,2287.0
2249,2319.0
2250,2158.0
2251,2262.0
2252,2330.0
2253,2192.0
2254,2345.0
2255,2332.0
2256,2170.0
2257,2248.0
2258,2246.0
2259,2253.0
2260,2196.0
2261,2232.0
2262,2294.0
2263,2214.0
2264,2335.0
2265,2302.0
2266,2397.0
2267,2364.0
2268,2311.0
2269,2299.0
2270,2303.0
2271,2291.0
2272,2335.0
2273,2204.0
2274,2214.0
2275,2164.0
2276,2049.0
2277,2123.0
2278,2189.0
2279,2211.0
2280,2262.0
2281,2229.0
2282,2222.0
2283,2334.0
2284,2223.0
2285,2287.0
2286,2270.0
2287,2262.0
2288,2293.0
2289,2299.0
2290,2277.0
2291,2338.0
2292,2252.0
2293,2286.0
2294,2262.0
2295,2324.0
2296,2253.0
2297,2336.0
2298,2240.0
2299,2257.0
2300,2358.0
2301,2343.0
2302,2213.0
2303,2231.0
2304,2268.0
2305,2333.0
2306,2305.0
2307,2290.0
2308,2216.0
2309,2249.0
2310,2255.0
2311,2358.0
2312,2293.0
2313,2262.0
2314,2292.0
2315,2259.0
2316,2288.0
2317,2254.0
2318,2261.0
2319,2230.0
2320,2328.0
2321,2301.0
2322,2326.0
2323,2247.0
2324,2256.0
2325,2163.0
2326,2336.0
2327,2270.0
2328,2308.0
2329,2354.0
2330,2274.0
2331,2305.0
2332,2342.0
2333,2287.0
2334,2196.0
2335,2192.0
2336,2216.0
2337,2121.0
2338,1975.0
2339,2016.0
2340,2099.0
2341,2198.0
2342,2164.0
2343,2172.0
2344,2341.0
2345,2382.0
2346,2212.0
2347,2353.0
2348,2326.0
2349,2135.0
2350,2224.0
2351,2225.0
2352,2330.0
2353,2247.0
2354,2203.0
2355,2341.0
2356,2394.0
2357,2272.0
2358,2222.0
2359,2245.0
2360,2298.0
2361,2230.0
2362,2230.0
2363,2261.0
2364,2173.0
2365,2252.0
2366,2183.0
2367,2175.0
2368,2374.0
2369,2314.0
2370,2223.0
2371,2234.0
2372,2335.0
2373,2213.0
2374,2259.0
2375,2256.0
2376,2277.0
2377,2219.0
2378,2223.0
2379,2318.0
2380,2270.0
2381,2298.0
2382,2226.0
2383,2301.0
2384,2253.0
2385,2156.0
2386,2117.0
2387,1983.0
2388,1404.0
2389,1457.0
2390,1488.0
2391,1396.0
2392,1762.0
2393,2016.0
2394,2174.0
2395,2112.0
2396,2305.0
2397,2191.0
2398,2191.0
2399,2252.0
2400,2173.0
2401,2237.0
2402,2199.0
2403,2155.0
2404,2083.0
2405,2250.0
2406,2292.0
2407,2242.0
2408,2078.0
2409,2229.0
2410,2280.0
2411,2234.0
2412,2177.0
2413,2092.0
2414,2114.0
2415,2078.0
2416,1919.0
2417,1432.0
2418,1447.0
2419,1280.0
2420,975.0
2421,688.0
2422,1044.0
2423,1448.0
2424,1572.0
2425,1838.0
2426,1983.0
2427,2105.0
2428,2135.0
2429,2249.0
2430,2279.0
2431,2290.0
2432,2230.0
2433,2168.0
2434,2081.0
2435,2025.0
2436,2108.0
2437,2081.0
2438,1964.0
2439,2223.0
2440,2285.0
2441,2195.0
2442,2174.0
2443,2260.0
2444,2255.0
2445,2283.0
2446,2292.0
2447,2274.0
2448,2289.0
2449,2227.0
2450,2206.0
2451,2267.0
2452,2154.0
2453,2290.0
2454,1820.0
2455,2086.0
2456,1910.0
2457,1384.0
2458,1198.0
2459,1423.0
2460,950.0
2461,2020.0
2462,2068.0
2463,1914.0
2464,2131.0
2465,2159.0
2466,2181.0
2467,2178.0
2468,2212.0
2469,2185.0
2470,2209.0
2471,2200.0
2472,2183.0
2473,2247.0
2474,2193.0
2475,2182.0
2476,2143.0
2477,2234.0
2478,2286.0
2479,2216.0
2480,2253.0
2481,2250.0
2482,2299.0
2483,2178.0
2484,2274.0
2485,2288.0
2486,2168.0
2487,2236.0
2488,2209.0
2489,1918.0
2490,1851.0
2491,1839.0
2492,2004.0
2493,2170.0
2494,2113.0
2495,2116.0
2496,2223.0
2497,2302.0
2498,2185.0
2499,2236.0
2500,2211.0
2501,2248.0
2502,2230.0
2503,2335.0
2504,2281.0
2505,2188.0
2506,2291.0
2507,2309.0
2508,2312.0
2509,2232.0
2510,2362.0
2511,2108.0
2512,2041.0
2513,2030.0
2514,1786.0
2515,1488.0
2516,1489.0
2517,1241.0
2518,1689.0
2519,2266.0
2520,2135.0
2521,2214.0
2522,2312.0
2523,2274.0
2524,2250.0
2525,2185.0
2526,2256.0
2527,2143.0
2528,2135.0
2529,2162.0
2530,2232.0
2531,2181.0
2532,2203.0
2533,2201.0
2534,2210.0
2535,2236.0
2536,2207.0
2537,2239.0
2538,2242.0
2539,2250.0
2540,2228.0
2541,2350.0
2542,2142.0
2543,2234.0
2544,2228.0
2545,2313.0
2546,2151.0
2547,2134.0
2548,1972.0
2549,1565.0
2550,1252.0
2551,1193.0
2552,741.0
2553,1335.0
2554,1270.0
2555,1594.0
2556,1713.0
2557,2235.0
2558,2312.0
2559,2256.0
2560,2301.0
2561,2307.0
2562,2318.0
2563,2240.0
2564,2175.0
2565,2252.0
2566,2290.0
2567,2269.0
2568,2295.0
2569,2272.0
2570,2298.0
2571,2356.0
2572,2238.0
2573,2252.0
2574,2204.0
2575,2304.0
2576,2336.0
2577,2330.0
2578,2322.0
2579,2255.0
2580,2200.0
2581,2107.0
2582,2194.0
2583,2351.0
2584,2234.0
2585,2309.0
2586,2125.0
2587,2338.0
2588,2327.0
2589,2352.0
2590,2408.0
2591,2350.0
2592,2346.0
2593,2285.0
2594,2303.0
2595,2144.0
2596,2345.0
2597,2306.0
2598,2276.0
2599,2226.0
2600,2325.0
2601,2342.0
2602,2240.0
2603,2254.0
2604,2375.0
2605,2332.0
2606,2287.0
2607,2361.0
2608,2357.0
2609,2392.0
2610,2378.0
2611,2323.0
2612,2465.0
2613,2363.0
2614,2183.0
2615,2235.0
2616,2212.0
2617,2314.0
2618,2257.0
2619,2323.0
2620,2295.0
2621,2364.0
2622,2276.0
2623,2243.0
2624,2318.0
2625,2346.0
2626,2327.0
2627,2332.0
2628,2213.0
2629,2321.0
2630,2348.0
2631,2279.0
2632,2119.0
2633,2284.0
2634,2258.0
2635,2286.0
2636,2302.0
2637,2196.0
2638,2228.0
2639,1925.0
2640,2008.0
2641,2048.0
2642,2049.0
2643,1870.0
2644,1906.0
2645,2095.0
2646,2195.0
2647,2296.0
2648,2220.0
2649,2178.0
2650,2209.0
2651,2268.0
