,training record
2652,2266.0
2653,2218.0
2654,2352.0
2655,2173.0
2656,2217.0
2657,2295.0
2658,2269.0
2659,2268.0
2660,2245.0
2661,2190.0
2662,1957.0
2663,1889.0
2664,1818.0
2665,1804.0
2666,1640.0
2667,1793.0
2668,1750.0
2669,1965.0
2670,2236.0
2671,2263.0
2672,2273.0
2673,2373.0
2674,2327.0
2675,2444.0
2676,2196.0
2677,2256.0
2678,2233.0
2679,2300.0
2680,2339.0
2681,2316.0
2682,2255.0
2683,2247.0
2684,2139.0
2685,2259.0
2686,2260.0
2687,2284.0
2688,2209.0
2689,2359.0
2690,2197.0
2691,2199.0
2692,2369.0
2693,2223.0
2694,2255.0
2695,2377.0
2696,2420.0
2697,2293.0
2698,2257.0
2699,2260.0
2700,2189.0
2701,2297.0
2702,2426.0
2703,2283.0
2704,2376.0
2705,2185.0
2706,2372.0
2707,2235.0
2708,2283.0
2709,2386.0
2710,2228.0
2711,2353.0
2712,2301.0
2713,2211.0
2714,2078.0
2715,2201.0
2716,2187.0
2717,2086.0
2718,2138.0
2719,2084.0
2720,2047.0
2721,2130.0
2722,2172.0
2723,2235.0
2724,2202.0
2725,2199.0
2726,2247.0
2727,2180.0
2728,2189.0
2729,2230.0
2730,2185.0
2731,2030.0
2732,2088.0
2733,2176.0
2734,2252.0
2735,2127.0
2736,2198.0
2737,2188.0
2738,2184.0
2739,2146.0
2740,2138.0
2741,1703.0
2742,1335.0
2743,1368.0
2744,1070.0
2745,965.0
2746,654.0
2747,802.0
2748,1190.0
2749,1751.0
2750,2153.0
2751,2178.0
2752,2150.0
2753,2184.0
2754,2158.0
2755,2326.0
2756,2326.0
2757,2276.0
2758,2120.0
2759,2244.0
2760,2297.0
2761,2173.0
2762,2058.0
2763,2098.0
2764,2279.0
2765,2071.0
2766,2186.0
2767,2222.0
2768,2201.0
2769,2326.0
2770,2246.0
2771,2319.0
2772,2379.0
2773,2352.0
2774,2296.0
2775,2209.0
2776,2336.0
2777,2311.0
2778,2315.0
2779,2311.0
2780,2350.0
2781,2140.0
2782,2240.0
2783,2296.0
2784,2321.0
2785,2252.0
2786,2187.0
2787,2373.0
2788,2282.0
2789,2238.0
2790,2160.0
2791,2384.0
2792,2112.0
2793,2379.0
2794,2399.0
2795,2271.0
2796,2168.0
2797,2141.0
2798,2176.0
2799,2330.0
2800,2320.0
2801,2269.0
2802,2222.0
2803,2454.0
2804,2364.0
2805,2174.0
2806,1920.0
2807,2107.0
2808,1975.0
2809,1729.0
2810,1871.0
2811,1784.0
2812,1525.0
2813,1614.0
2814,1873.0
2815,2071.0
2816,2367.0
2817,2403.0
2818,2301.0
2819,2302.0
2820,2281.0
2821,2254.0
2822,2185.0
2823,2323.0
2824,2281.0
2825,2283.0
2826,2408.0
2827,2265.0
2828,2156.0
2829,2224.0
2830,2303.0
2831,2288.0
2832,1982.0
2833,2146.0
2834,2214.0
2835,2330.0
2836,2255.0
2837,2261.0
2838,2087.0
2839,2258.0
2840,2244.0
2841,1889.0
2842,2005.0
2843,1721.0
2844,1860.0
2845,1646.0
2846,1536.0
2847,979.0
2848,575.0
2849,685.0
2850,851.0
2851,804.0
2852,1234.0
2853,1724.0
2854,1894.0
2855,2048.0
2856,2272.0
2857,2301.0
2858,2276.0
2859,2168.0
2860,2281.0
2861,2136.0
2862,2301.0
2863,2232.0
2864,2241.0
2865,2313.0
2866,2235.0
2867,2269.0
2868,2404.0
2869,2214.0
2870,2167.0
2871,2194.0
2872,2098.0
2873,2296.0
2874,2180.0
2875,2357.0
2876,2207.0
2877,2327.0
2878,2251.0
2879,2422.0
2880,2115.0
2881,2263.0
2882,2304.0
2883,2336.0
2884,2285.0
2885,2296.0
2886,2278.0
2887,2090.0
2888,2394.0
2889,2217.0
2890,2346.0
2891,2225.0
2892,2271.0
2893,2144.0
2894,2301.0
2895,2318.0
2896,2249.0
2897,2204.0
2898,2345.0
2899,2249.0
2900,2213.0
2901,2115.0
2902,2108.0
2903,1980.0
2904,1918.0
2905,2235.0
2906,2188.0
2907,2004.0
2908,2110.0
2909,2272.0
2910,2223.0
2911,2336.0
2912,2167.0
2913,2116.0
2914,2056.0
2915,2306.0
2916,2315.0
2917,2174.0
2918,2332.0
2919,2341.0
2920,2207.0
2921,2344.0
2922,2258.0
2923,2157.0
2924,2281.0
2925,2402.0
2926,2222.0
2927,2281.0
2928,2343.0
2929,2165.0
2930,2148.0
2931,2144.0
2932,2266.0
2933,2169.0
2934,2018.0
2935,2176.0
2936,2308.0
2937,2245.0
2938,2353.0
2939,2001.0
2940,2235.0
2941,2261.0
2942,2264.0
2943,2287.0
2944,2292.0
2945,2282.0
2946,2142.0
2947,2282.0
2948,2247.0
2949,2211.0
2950,2255.0
2951,2279.0
2952,2237.0
2953,2324.0
2954,2140.0
2955,2242.0
2956,2027.0
2957,2256.0
2958,2196.0
2959,2223.0
2960,2261.0
2961,2195.0
2962,2262.0
2963,2258.0
2964,2195.0
2965,2179.0
2966,2239.0
2967,2203.0
2968,2216.0
2969,2202.0
2970,2192.0
2971,2035.0
2972,2204.0
2973,2312.0
2974,2142.0
2975,2206.0
2976,2193.0
2977,2334.0
2978,2247.0
2979,2201.0
2980,2246.0
2981,1993.0
2982,2165.0
2983,2196.0
2984,2212.0
2985,2225.0
2986,2213.0
2987,2295.0
2988,2341.0
2989,2271.0
2990,2348.0
2991,2103.0
2992,2280.0
2993,2216.0
2994,2370.0
2995,2278.0
2996,2303.0
2997,2357.0
2998,2305.0
2999,2262.0
3000,2345.0
3001,2324.0
3002,2465.0
3003,2286.0
3004,2531.0
3005,2221.0
3006,2510.0
3007,2432.0
3008,2346.0
3009,2324.0
3010,2255.0
3011,2479.0
3012,2404.0
3013,2264.0
3014,2357.0
3015,2107.0
3016,2427.0
3017,2325.0
3018,2318.0
3019,2269.0
3020,1935.0
3021,1675.0
3022,1733.0
3023,1551.0
3024,1098.0
3025,1331.0
3026,1611.0
3027,1993.0
3028,2203.0
3029,2354.0
3030,2195.0
3031,2358.0
3032,2535.0
3033,2428.0
3034,2376.0
3035,2403.0
3036,2388.0
3037,2456.0
3038,2298.0
3039,2506.0
3040,2560.0
3041,2364.0
3042,2229.0
3043,2473.0
3044,2434.0
3045,2294.0
3046,2366.0
3047,2462.0
3048,2481.0
3049,2481.0
3050,2398.0
3051,2491.0
3052,2406.0
3053,2120.0
3054,2011.0
3055,1838.0
3056,2183.0
3057,2162.0
3058,1952.0
3059,2292.0
3060,2435.0
3061,2408.0
3062,2345.0
3063,2266.0
3064,2484.0
3065,2355.0
3066,2396.0
3067,2381.0
3068,2364.0
3069,2446.0
3070,2503.0
3071,2467.0
3072,2336.0
3073,2396.0
3074,2363.0
3075,2427.0
3076,2203.0
3077,2349.0
3078,2258.0
3079,2321.0
3080,2360.0
3081,2393.0
3082,2412.0
3083,2547.0
3084,2427.0
3085,2440.0
3086,2372.0
3087,2269.0
3088,2255.0
3089,2198.0
3090,2031.0
3091,2204.0
3092,2273.0
3093,2099.0
3094,2324.0
3095,2482.0
3096,2456.0
3097,2515.0
3098,2449.0
3099,2383.0
3100,2384.0
3101,2384.0
3102,2436.0
3103,2410.0
3104,2418.0
3105,2306.0
3106,2235.0
3107,2313.0
3108,2343.0
3109,2378.0
3110,2320.0
3111,2125.0
3112,2167.0
3113,2130.0
3114,2245.0
3115,2198.0
3116,1981.0
3117,2222.0
3118,2031.0
3119,2004.0
3120,2350.0
3121,2337.0
3122,2274.0
3123,2377.0
3124,2382.0
3125,2494.0
3126,2447.0
3127,2287.0
3128,2401.0
3129,2487.0
3130,2520.0
3131,2478.0
3132,2406.0
3133,2432.0
3134,2509.0
3135,2342.0
3136,2263.0
3137,2175.0
3138,2070.0
3139,2354.0
3140,2411.0
3141,2364.0
3142,2415.0
3143,2316.0
3144,2386.0
3145,2386.0
3146,2359.0
3147,2322.0
3148,2353.0
3149,2331.0
3150,2415.0
3151,2409.0
3152,2389.0
3153,2398.0
3154,2312.0
3155,2288.0
3156,2347.0
3157,2424.0
3158,2399.0
3159,2468.0
3160,2376.0
3161,2361.0
3162,2249.0
3163,2275.0
3164,2064.0
3165,2169.0
3166,2085.0
3167,2271.0
3168,2281.0
3169,2302.0
3170,2352.0
3171,2324.0
3172,2431.0
3173,2354.0
3174,2401.0
3175,2392.0
3176,2445.0
3177,2265.0
3178,2344.0
3179,2464.0
3180,2383.0
3181,2181.0
3182,2208.0
3183,2313.0
3184,2282.0
3185,2276.0
3186,2330.0
3187,2289.0
3188,2304.0
3189,2189.0
3190,2248.0
3191,2312.0
3192,2342.0
3193,2227.0
3194,1935.0
3195,2043.0
3196,1956.0
3197,2087.0
3198,2095.0
3199,2191.0
3200,2110.0
3201,2282.0
3202,2269.0
3203,2380.0
3204,2410.0
3205,2378.0
3206,2420.0
3207,2483.0
3208,2453.0
3209,2386.0
3210,2347.0
3211,2407.0
3212,2399.0
3213,2356.0
3214,2386.0
3215,2409.0
3216,2422.0
3217,2306.0
3218,2303.0
3219,2295.0
3220,2226.0
3221,2251.0
3222,2225.0
3223,2306.0
3224,2253.0
3225,2269.0
3226,2463.0
3227,2215.0
3228,2275.0
3229,2317.0
3230,2312.0
3231,2420.0
3232,2471.0
3233,2385.0
3234,2445.0
3235,2372.0
3236,2463.0
3237,2481.0
3238,2212.0
3239,2266.0
3240,2180.0
3241,2292.0
3242,2240.0
3243,2463.0
3244,2263.0
3245,2486.0
3246,2458.0
3247,2453.0
3248,2311.0
3249,2374.0
3250,2336.0
3251,2284.0
3252,2338.0
3253,2268.0
3254,2214.0
3255,2147.0
3256,2161.0
3257,2120.0
3258,2223.0
3259,2252.0
3260,2305.0
3261,2339.0
3262,2368.0
3263,2215.0
3264,2165.0
3265,2175.0
3266,2001.0
3267,2126.0
3268,1356.0
3269,1675.0
3270,1353.0
3271,1357.0
3272,1557.0
3273,1362.0
3274,2267.0
3275,2267.0
3276,2281.0
3277,2344.0
3278,2431.0
3279,2394.0
3280,2419.0
3281,2430.0
3282,2419.0
3283,2431.0
3284,2472.0
3285,2528.0
3286,2381.0
3287,2328.0
3288,2345.0
3289,2344.0
3290,2242.0
3291,2010.0
3292,2017.0
3293,2106.0
3294,2292.0
3295,1971.0
3296,2199.0
3297,2238.0
3298,2076.0
3299,2150.0
3300,2208.0
3301,2347.0
3302,2342.0
3303,2378.0
3304,2293.0
3305,2379.0
3306,2347.0
3307,2323.0
3308,2408.0
3309,2470.0
3310,2391.0
3311,2377.0
3312,2379.0
3313,2301.0
3314,2398.0
3315,2413.0
3316,2428.0
3317,2424.0
3318,2318.0
3319,2420.0
3320,2407.0
3321,2489.0
3322,2453.0
3323,2320.0
3324,2333.0
3325,2388.0
3326,2408.0
3327,2324.0
3328,2431.0
3329,2314.0
3330,2400.0
3331,2385.0
3332,2452.0
3333,2423.0
3334,2448.0
3335,2383.0
3336,2404.0
3337,2397.0
3338,2418.0
3339,2279.0
3340,2266.0
3341,2293.0
3342,2325.0
3343,2257.0
3344,2262.0
3345,2309.0
3346,2432.0
3347,2343.0
3348,2409.0
3349,2294.0
3350,2422.0
3351,2409.0
3352,2323.0
3353,2342.0
3354,2333.0
3355,2426.0
3356,2391.0
3357,2172.0
3358,2295.0
3359,2406.0
3360,2465.0
3361,2453.0
3362,2368.0
3363,2418.0
3364,2394.0
3365,2289.0
3366,2263.0
3367,2267.0
3368,2100.0
3369,2445.0
3370,2379.0
3371,2381.0
3372,2380.0
3373,2353.0
3374,2411.0
3375,2333.0
3376,2349.0
3377,2309.0
3378,2372.0
3379,2376.0
3380,2365.0
3381,2306.0
3382,2436.0
3383,2294.0
3384,2345.0
3385,2311.0
3386,2316.0
3387,2382.0
3388,2488.0
3389,2352.0
3390,2416.0
3391,2464.0
3392,2368.0
3393,2214.0
3394,2228.0
3395,2215.0
3396,2182.0
3397,2167.0
3398,2319.0
3399,2303.0
3400,2310.0
3401,2255.0
3402,2189.0
3403,2213.0
3404,2071.0
3405,2035.0
3406,2088.0
3407,2176.0
3408,2072.0
3409,2322.0
3410,2133.0
3411,2402.0
3412,2340.0
3413,2190.0
3414,2160.0
3415,2084.0
3416,2114.0
3417,2041.0
3418,1897.0
3419,1748.0
3420,1601.0
3421,1877.0
3422,2232.0
3423,2214.0
3424,2369.0
3425,2351.0
3426,2475.0
3427,2310.0
3428,2350.0
3429,2368.0
3430,2373.0
3431,2381.0
3432,2378.0
3433,2431.0
3434,2362.0
3435,2466.0
3436,2329.0
3437,2277.0
3438,2394.0
3439,2386.0
3440,2333.0
3441,2348.0
3442,2311.0
3443,2224.0
3444,2327.0
3445,2485.0
3446,2430.0
3447,2331.0
3448,2436.0
3449,2260.0
3450,2389.0
3451,2383.0
3452,2496.0
3453,2451.0
3454,2520.0
3455,2370.0
3456,2286.0
3457,2358.0
3458,2488.0
3459,2368.0
3460,2313.0
3461,2269.0
3462,2393.0
3463,2310.0
3464,2305.0
3465,2441.0
3466,2520.0
3467,2243.0
3468,2377.0
3469,2363.0
3470,2279.0
3471,2351.0
3472,2396.0
3473,2259.0
3474,2262.0
3475,2468.0
3476,2290.0
3477,2224.0
3478,2321.0
3479,2332.0
3480,2295.0
3481,2422.0
3482,2373.0
3483,2298.0
3484,2268.0
3485,2306.0
3486,2406.0
3487,2304.0
3488,2186.0
3489,2344.0
3490,2352.0
3491,2431.0
3492,2375.0
3493,2435.0
3494,2305.0
3495,2276.0
3496,2366.0
3497,2267.0
3498,2259.0
3499,2264.0
3500,2249.0
3501,2255.0
3502,2460.0
3503,2089.0
3504,2256.0
3505,2204.0
3506,2346.0
3507,2273.0
3508,2356.0
3509,2378.0
3510,2345.0
3511,2106.0
3512,2336.0
3513,2132.0
3514,2239.0
3515,2177.0
3516,2112.0
3517,2293.0
3518,2254.0
3519,1990.0
3520,2078.0
3521,2121.0
3522,2204.0
3523,2074.0
3524,1987.0
3525,2183.0
3526,2179.0
3527,2210.0
3528,2126.0
3529,2151.0
3530,2200.0
3531,2149.0
3532,2058.0
3533,2285.0
3534,2100.0
3535,2172.0
3536,2150.0
3537,2186.0
3538,2224.0
3539,2136.0
3540,2393.0
3541,2475.0
3542,2320.0
3543,2256.0
3544,2306.0
3545,2297.0
3546,2286.0
3547,2299.0
3548,2162.0
3549,2260.0
3550,2249.0
3551,2289.0
3552,2329.0
3553,2297.0
3554,2267.0
3555,2290.0
3556,2307.0
3557,2239.0
3558,2243.0
3559,2429.0
3560,2379.0
3561,2359.0
3562,2265.0
3563,2245.0
3564,2389.0
3565,2104.0
3566,2275.0
3567,2309.0
3568,2259.0
3569,2295.0
3570,2193.0
3571,2180.0
3572,2190.0
3573,2204.0
3574,2220.0
3575,2187.0
3576,2152.0
3577,2200.0
3578,2288.0
3579,2111.0
3580,2191.0
3581,2143.0
3582,2265.0
3583,2159.0
3584,2272.0
3585,2236.0
3586,2119.0
3587,2115.0
3588,2062.0
3589,1698.0
3590,1991.0
3591,2084.0
3592,2115.0
3593,2286.0
3594,2136.0
3595,2299.0
3596,2304.0
3597,2277.0
3598,2244.0
3599,2149.0
3600,2155.0
3601,2215.0
3602,2021.0
3603,2151.0
3604,2259.0
3605,2295.0
3606,2176.0
3607,2315.0
3608,2226.0
3609,2302.0
3610,2118.0
3611,2193.0
3612,2171.0
3613,2229.0
3614,2079.0
3615,2312.0
3616,2221.0
3617,2208.0
3618,2180.0
3619,2321.0
3620,2159.0
3621,2153.0
3622,2142.0
3623,2224.0
3624,2183.0
3625,1888.0
3626,1855.0
3627,1487.0
3628,853.0
3629,667.0
3630,765.0
3631,1104.0
3632,1965.0
3633,2211.0
3634,2160.0
3635,2257.0
3636,2331.0
3637,2313.0
3638,2352.0
3639,2240.0
3640,2190.0
3641,2141.0
3642,2320.0
3643,2225.0
3644,2183.0
3645,2058.0
3646,2189.0
3647,2257.0
3648,2134.0
3649,2120.0
3650,2277.0
3651,2298.0
3652,2125.0
3653,2241.0
3654,2180.0
3655,2292.0
3656,2228.0
3657,2162.0
3658,2213.0
3659,2083.0
3660,2015.0
3661,2032.0
3662,1950.0
3663,1903.0
3664,1798.0
3665,2010.0
3666,2179.0
3667,2085.0
3668,2190.0
3669,2037.0
3670,2186.0
3671,2223.0
3672,2186.0
3673,2229.0
3674,2086.0
3675,2184.0
3676,2299.0
3677,2225.0
3678,2255.0
3679,2224.0
3680,2295.0
3681,2244.0
3682,2253.0
3683,2265.0
3684,2208.0
3685,2222.0
3686,2183.0
3687,2232.0
3688,2193.0
3689,2171.0
3690,2249.0
3691,2184.0
3692,2195.0
3693,2251.0
3694,2048.0
3695,2222.0
3696,2102.0
3697,2256.0
3698,2126.0
3699,2189.0
3700,2218.0
3701,2177.0
3702,2207.0
3703,2161.0
3704,2222.0
3705,2274.0
3706,2282.0
3707,2214.0
3708,2330.0
3709,2412.0
3710,2209.0
3711,2214.0
3712,2247.0
3713,2268.0
3714,2306.0
3715,2268.0
3716,2258.0
3717,2193.0
3718,2241.0
3719,2259.0
3720,2241.0
3721,2365.0
3722,2322.0
3723,2253.0
3724,2453.0
3725,2461.0
3726,2285.0
3727,2299.0
3728,2419.0
3729,2501.0
3730,2385.0
3731,2308.0
3732,2283.0
3733,2378.0
3734,2288.0
3735,2409.0
3736,2237.0
3737,2205.0
3738,2374.0
3739,2428.0
3740,2489.0
3741,2436.0
3742,2475.0
3743,2442.0
3744,2465.0
3745,2308.0
3746,2326.0
3747,2196.0
3748,2360.0
3749,2321.0
3750,2291.0
3751,2334.0
3752,2279.0
3753,2402.0
3754,2406.0
3755,2418.0
3756,2387.0
3757,2474.0
3758,2232.0
3759,2350.0
3760,2280.0
3761,2363.0
3762,2289.0
3763,2346.0
3764,2320.0
3765,2337.0
3766,2278.0
3767,2251.0
3768,2281.0
3769,2315.0
3770,2181.0
3771,2236.0
3772,2322.0
3773,2266.0
3774,2145.0
3775,2254.0
3776,2204.0
3777,2369.0
3778,2278.0
3779,2256.0
3780,2393.0
3781,2316.0
3782,2379.0
3783,2270.0
3784,2291.0
3785,2384.0
3786,2295.0
3787,2366.0
3788,2388.0
3789,2313.0
3790,2353.0
3791,2327.0
3792,2343.0
3793,2333.0
3794,2295.0
3795,2413.0
3796,2415.0
3797,2267.0
3798,2210.0
3799,2354.0
3800,2187.0
3801,2263.0
3802,2295.0
3803,2309.0
3804,2280.0
3805,2372.0
3806,2321.0
3807,2302.0
3808,2363.0
3809,2311.0
3810,2308.0
3811,2418.0
3812,2369.0
3813,2346.0
3814,2414.0
3815,2234.0
3816,2351.0
3817,2265.0
3818,2351.0
3819,2297.0
3820,2274.0
3821,2271.0
3822,2328.0
3823,2308.0
3824,2313.0
3825,2489.0
3826,2418.0
3827,2286.0
3828,2435.0
3829,2308.0
3830,2362.0
3831,2253.0
3832,2430.0
3833,2420.0
3834,2420.0
3835,2330.0
3836,2372.0
3837,2317.0
3838,2243.0
3839,2343.0
3840,2326.0
3841,2314.0
3842,2175.0
3843,2160.0
3844,2077.0
3845,2295.0
3846,2089.0
3847,1971.0
3848,1979.0
3849,2134.0
3850,2155.0
3851,2267.0
3852,2300.0
3853,2242.0
3854,2264.0
3855,2342.0
3856,2416.0
3857,2345.0
3858,2317.0
3859,2350.0
3860,2416.0
3861,2287.0
3862,2255.0
3863,2378.0
3864,2367.0
3865,2361.0
3866,2293.0
3867,2223.0
3868,2283.0
3869,2274.0
3870,2245.0
3871,2264.0
3872,2328.0
3873,2258.0
3874,2415.0
3875,2414.0
3876,2391.0
3877,2343.0
3878,2278.0
3879,2346.0
3880,2408.0
3881,2289.0
3882,2345.0
3883,2216.0
3884,2287.0
3885,2384.0
3886,2292.0
3887,2432.0
3888,2295.0
3889,2209.0
3890,2415.0
3891,2274.0
3892,2332.0
3893,2156.0
3894,2202.0
3895,2320.0
3896,2369.0
3897,2172.0
3898,2322.0
3899,2372.0
3900,2240.0
3901,2439.0
3902,2357.0
3903,2349.0
3904,2445.0
3905,2207.0
3906,2363.0
3907,2225.0
3908,2445.0
3909,2359.0
3910,2455.0
3911,2398.0
3912,2425.0
3913,2398.0
3914,2300.0
3915,2385.0
3916,2363.0
3917,2329.0
3918,2317.0
3919,2345.0
3920,2273.0
3921,2427.0
3922,2347.0
3923,2101.0
3924,1856.0
3925,2014.0
